SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22024,1611661329,CHI,Chicago Sky,1022400112,2024-07-02,CHI @ ATL,W,201,85,33,70,0.471,6,14,0.429,13,18,0.722,10,24,34,20,6,4,10,17,8.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400113,2024-07-02,IND @ LVA,L,200,69,28,77,0.364,6,26,0.231,7,13,0.538,13,31,44,19,5,4,15,18,-19.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400113,2024-07-02,LVA vs. IND,W,199,88,32,71,0.451,9,25,0.36,15,17,0.882,7,31,38,24,7,7,10,15,19.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400111,2024-07-02,NYL vs. MIN,W,201,76,28,75,0.373,7,32,0.219,13,16,0.813,10,35,45,17,6,5,8,11,9.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400114,2024-07-02,LAS vs. WAS,L,200,80,28,60,0.467,13,30,0.433,11,18,0.611,7,25,32,22,5,1,14,22,-2.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400112,2024-07-02,ATL vs. CHI,L,202,77,30,68,0.441,7,22,0.318,10,16,0.625,11,26,37,27,6,2,18,17,-8.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400114,2024-07-02,WAS @ LAS,W,199,82,32,67,0.478,12,26,0.462,6,10,0.6,6,26,32,22,5,2,12,16,2.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400111,2024-07-02,MIN @ NYL,L,200,67,26,67,0.388,8,27,0.296,7,10,0.7,6,31,37,23,4,2,9,13,-9.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400109,2024-07-01,PHO vs. CON,L,200,72,26,60,0.433,3,17,0.176,17,18,0.944,2,16,18,19,5,2,6,20,-11.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400110,2024-07-01,DAL @ SEA,L,202,71,26,62,0.419,4,17,0.235,15,19,0.789,8,23,31,18,11,2,15,19,-24.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400110,2024-07-01,SEA vs. DAL,W,200,95,32,71,0.451,8,25,0.32,23,27,0.852,11,22,33,22,11,3,14,17,24.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400109,2024-07-01,CON @ PHO,W,200,83,28,59,0.475,5,20,0.25,22,23,0.957,12,25,37,17,2,3,11,15,11.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400106,2024-06-30,NYL vs. ATL,W,200,81,28,71,0.394,13,39,0.333,12,16,0.75,5,23,28,25,8,2,5,14,6.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400108,2024-06-30,IND @ PHO,W,199,88,28,63,0.444,8,28,0.286,24,31,0.774,9,33,42,20,5,2,14,24,6.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400106,2024-06-30,ATL @ NYL,L,201,75,29,60,0.483,6,17,0.353,11,13,0.846,4,33,37,16,2,2,15,15,-6.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400107,2024-06-30,MIN @ CHI,W,200,70,25,65,0.385,6,24,0.25,14,18,0.778,6,34,40,23,11,9,18,15,8.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400107,2024-06-30,CHI vs. MIN,L,200,62,25,82,0.305,5,18,0.278,7,14,0.5,16,28,44,14,9,3,14,21,-8.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400108,2024-06-30,PHO vs. IND,L,201,82,27,68,0.397,8,28,0.286,20,24,0.833,6,22,28,18,9,1,12,25,-6.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400105,2024-06-29,SEA vs. DAL,W,201,97,32,65,0.492,5,17,0.294,28,30,0.933,10,25,35,22,11,6,14,14,21.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400104,2024-06-29,LVA @ WAS,W,199,88,30,63,0.476,9,25,0.36,19,24,0.792,5,29,34,20,3,4,12,17,11.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400104,2024-06-29,WAS vs. LVA,L,201,77,28,65,0.431,11,24,0.458,10,11,0.909,5,24,29,24,6,3,14,25,-11.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400105,2024-06-29,DAL @ SEA,L,200,76,32,70,0.457,6,18,0.333,6,14,0.429,8,24,32,18,12,2,18,21,-21.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400103,2024-06-28,LAS @ PHO,L,198,78,29,63,0.46,10,21,0.476,10,15,0.667,4,19,23,24,10,5,15,21,-14.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400102,2024-06-28,CON vs. ATL,L,201,74,23,59,0.39,7,21,0.333,21,26,0.808,6,20,26,20,10,2,18,17,-4.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400102,2024-06-28,ATL @ CON,W,200,78,28,57,0.491,6,14,0.429,16,22,0.727,5,27,32,18,12,6,15,22,4.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400103,2024-06-28,PHO vs. LAS,W,199,92,35,69,0.507,7,21,0.333,15,23,0.652,13,26,39,19,9,6,15,17,14.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400098,2024-06-27,MIN @ DAL,L,200,88,33,70,0.471,11,26,0.423,11,14,0.786,10,25,35,27,6,4,13,17,-6.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400100,2024-06-27,LVA @ CHI,W,200,95,33,66,0.5,9,25,0.36,20,27,0.741,6,29,35,20,5,11,9,15,12.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400098,2024-06-27,DAL vs. MIN,W,200,94,37,76,0.487,9,15,0.6,11,16,0.688,14,22,36,21,9,0,10,11,6.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400101,2024-06-27,IND @ SEA,L,199,77,29,65,0.446,8,19,0.421,11,18,0.611,14,30,44,21,4,4,20,16,-12.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400100,2024-06-27,CHI vs. LVA,L,199,83,34,78,0.436,4,16,0.25,11,14,0.786,10,28,38,20,6,3,6,20,-12.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400101,2024-06-27,SEA vs. IND,W,200,89,32,70,0.457,10,25,0.4,15,17,0.882,5,22,27,27,14,5,8,16,12.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400099,2024-06-27,CON @ WAS,W,224,94,32,73,0.438,9,27,0.333,21,28,0.75,9,21,30,20,12,5,10,20,3.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400099,2024-06-27,WAS vs. CON,L,223,91,35,68,0.515,11,28,0.393,10,15,0.667,4,27,31,26,3,5,23,21,-3.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400095,2024-06-23,WAS vs. DAL,W,200,92,31,63,0.492,14,27,0.519,16,18,0.889,4,24,28,27,7,2,12,19,8.8,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400097,2024-06-23,CON @ SEA,L,200,61,25,67,0.373,2,14,0.143,9,17,0.529,12,26,38,13,8,3,14,16,-11.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400096,2024-06-23,CHI vs. IND,W,200,88,31,62,0.5,4,17,0.235,22,32,0.688,7,31,38,25,4,1,15,18,1.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400097,2024-06-23,SEA vs. CON,W,200,72,27,64,0.422,4,16,0.25,14,16,0.875,8,27,35,23,13,4,14,14,11.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400095,2024-06-23,DAL @ WAS,L,199,84,28,68,0.412,11,28,0.393,17,20,0.85,13,28,41,17,6,1,14,18,-7.6,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400094,2024-06-23,ATL vs. NYL,L,200,75,30,79,0.38,2,12,0.167,13,19,0.684,14,26,40,21,5,4,10,14,-24.8,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400094,2024-06-23,NYL @ ATL,W,200,96,36,70,0.514,10,25,0.4,14,15,0.933,7,31,38,25,7,4,12,17,23.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400096,2024-06-23,IND @ CHI,L,199,87,32,69,0.464,13,30,0.433,10,14,0.714,1,24,25,28,9,4,9,25,-1.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400093,2024-06-22,PHO @ MIN,L,200,60,23,74,0.311,7,34,0.206,7,12,0.583,7,24,31,14,8,5,13,17,-13.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400092,2024-06-22,LAS @ NYL,L,199,88,29,68,0.426,8,27,0.296,22,26,0.846,8,19,27,22,10,1,10,15,-10.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400092,2024-06-22,NYL vs. LAS,W,200,98,37,68,0.544,16,36,0.444,8,9,0.889,7,29,36,31,8,6,14,21,10.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400091,2024-06-22,WAS vs. DAL,W,200,97,34,70,0.486,11,26,0.423,18,20,0.9,7,32,39,26,9,0,13,19,28.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400091,2024-06-22,DAL @ WAS,L,199,69,26,66,0.394,5,24,0.208,12,16,0.75,9,27,36,20,6,5,21,21,-28.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400093,2024-06-22,MIN vs. PHO,W,199,73,26,62,0.419,8,22,0.364,13,18,0.722,5,39,44,18,5,4,15,13,13.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400089,2024-06-21,IND @ ATL,W,200,91,37,65,0.569,11,21,0.524,6,11,0.545,5,30,35,24,5,7,14,22,12.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400090,2024-06-21,LVA vs. CON,W,199,85,31,65,0.477,6,24,0.25,17,23,0.739,10,32,42,16,6,3,12,17,11.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400089,2024-06-21,ATL vs. IND,L,200,79,22,65,0.338,4,18,0.222,31,35,0.886,7,23,30,18,8,2,11,16,-12.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400090,2024-06-21,CON @ LVA,L,200,74,26,61,0.426,6,13,0.462,16,25,0.64,3,26,29,14,8,1,10,16,-11.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400088,2024-06-20,LAS @ NYL,L,200,80,31,62,0.5,7,19,0.368,11,19,0.579,5,29,34,18,8,1,14,18,-19.4,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400087,2024-06-20,DAL @ CHI,L,201,72,23,65,0.354,9,26,0.346,17,20,0.85,10,25,35,16,9,3,15,19,-19.2,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400088,2024-06-20,NYL vs. LAS,W,200,93,34,69,0.493,13,33,0.394,12,15,0.8,4,26,30,29,7,3,11,15,18.6,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400087,2024-06-20,CHI vs. DAL,W,200,83,32,69,0.464,3,12,0.25,16,20,0.8,11,28,39,19,7,3,13,16,16.8,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400086,2024-06-19,LVA vs. SEA,W,199,94,35,63,0.556,8,20,0.4,16,21,0.762,3,26,29,25,11,4,14,19,11.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400085,2024-06-19,MIN vs. ATL,W,201,68,27,76,0.355,7,22,0.318,7,8,0.875,10,35,45,19,5,4,9,17,13.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400084,2024-06-19,IND vs. WAS,W,201,88,31,61,0.508,8,23,0.348,18,23,0.783,5,32,37,21,7,3,10,16,7.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400086,2024-06-19,SEA @ LVA,L,200,83,31,70,0.443,4,16,0.25,17,19,0.895,7,25,32,21,11,1,15,16,-11.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400085,2024-06-19,ATL @ MIN,L,199,55,19,66,0.288,4,23,0.174,13,20,0.65,12,34,46,16,4,9,13,12,-13.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400084,2024-06-19,WAS @ IND,L,199,81,29,70,0.414,11,34,0.324,12,15,0.8,7,24,31,26,6,4,11,16,-7.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400082,2024-06-18,LAS @ CON,L,201,70,26,52,0.5,6,17,0.353,12,18,0.667,4,22,26,19,7,2,22,15,-9.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400083,2024-06-18,NYL @ PHO,L,199,93,32,76,0.421,18,42,0.429,11,14,0.786,11,26,37,27,14,4,16,12,-6.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400082,2024-06-18,CON vs. LAS,W,200,79,34,65,0.523,4,10,0.4,7,10,0.7,7,20,27,18,10,3,10,18,9.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400083,2024-06-18,PHO vs. NYL,W,201,99,38,69,0.551,15,30,0.5,8,10,0.8,4,27,31,24,7,3,17,12,6.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400081,2024-06-17,DAL @ MIN,L,199,78,35,73,0.479,7,17,0.412,1,3,0.333,10,24,34,24,5,3,16,17,-12.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400081,2024-06-17,MIN vs. DAL,W,200,90,30,67,0.448,7,19,0.368,23,24,0.958,8,20,28,24,11,5,7,8,12.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400078,2024-06-16,PHO vs. SEA,W,201,87,31,62,0.5,7,18,0.389,18,19,0.947,3,34,37,24,5,5,15,18,9.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400080,2024-06-16,LAS @ ATL,L,200,74,24,68,0.353,8,25,0.32,18,18,1.0,8,25,33,18,6,2,12,20,-13.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400079,2024-06-16,CHI @ IND,L,200,83,33,81,0.407,5,12,0.417,12,14,0.857,12,20,32,20,8,2,5,21,-8.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400080,2024-06-16,ATL vs. LAS,W,200,87,30,68,0.441,6,15,0.4,21,26,0.808,10,28,38,22,8,1,10,19,13.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400078,2024-06-16,SEA @ PHO,L,201,78,29,75,0.387,5,26,0.192,15,21,0.714,10,26,36,18,11,4,9,19,-9.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400079,2024-06-16,IND vs. CHI,W,200,91,35,62,0.565,8,18,0.444,13,19,0.684,8,30,38,23,1,11,15,17,8.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400076,2024-06-15,DAL vs. CON,L,200,67,23,61,0.377,1,16,0.063,20,24,0.833,7,22,29,19,3,2,11,17,-18.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400077,2024-06-15,LVA vs. NYL,L,199,82,31,69,0.449,11,34,0.324,9,11,0.818,2,29,31,23,3,3,10,19,-8.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400076,2024-06-15,CON @ DAL,W,199,85,30,67,0.448,6,18,0.333,19,22,0.864,7,31,38,21,7,3,7,21,18.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400077,2024-06-15,NYL @ LVA,W,200,90,33,68,0.485,12,28,0.429,12,16,0.75,3,34,37,21,8,1,8,9,8.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400075,2024-06-14,LAS @ MIN,L,200,76,28,64,0.438,5,20,0.25,15,18,0.833,8,26,34,23,11,1,21,18,-5.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400075,2024-06-14,MIN vs. LAS,W,202,81,30,61,0.492,6,23,0.261,15,18,0.833,5,23,28,23,17,6,17,17,5.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400074,2024-06-14,WAS vs. CHI,W,199,83,28,64,0.438,8,30,0.267,19,23,0.826,7,29,36,20,7,5,18,25,2.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400074,2024-06-14,CHI @ WAS,L,200,81,30,66,0.455,4,13,0.308,17,25,0.68,9,25,34,16,9,1,14,25,-2.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400071,2024-06-13,ATL @ IND,L,201,84,28,67,0.418,9,24,0.375,19,23,0.826,10,21,31,20,6,3,11,19,-7.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400071,2024-06-13,IND vs. ATL,W,200,91,32,72,0.444,9,26,0.346,18,19,0.947,11,23,34,18,6,6,14,16,7.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400073,2024-06-13,LVA @ PHO,W,200,103,33,69,0.478,13,30,0.433,24,25,0.96,12,25,37,17,6,2,14,16,4.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400073,2024-06-13,PHO vs. LVA,L,200,99,39,72,0.542,8,25,0.32,13,15,0.867,4,19,23,26,5,5,12,26,-4.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400072,2024-06-13,SEA @ DAL,W,200,92,36,69,0.522,7,20,0.35,13,14,0.929,7,19,26,26,12,6,11,16,8.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400072,2024-06-13,DAL vs. SEA,L,202,84,31,65,0.477,6,13,0.462,16,17,0.941,9,19,28,23,6,9,19,13,-8.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400070,2024-06-12,CHI vs. CON,L,199,75,28,58,0.483,6,13,0.462,13,15,0.867,8,21,29,19,8,7,17,18,-8.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400070,2024-06-12,CON @ CHI,W,200,83,28,62,0.452,3,14,0.214,24,28,0.857,8,20,28,21,13,2,14,14,8.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400069,2024-06-11,LAS @ SEA,L,200,79,27,69,0.391,6,20,0.3,19,24,0.792,10,23,33,19,6,6,11,15,-16.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400067,2024-06-11,WAS @ ATL,W,200,87,31,65,0.477,17,31,0.548,8,11,0.727,5,33,38,25,3,3,11,17,19.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400068,2024-06-11,MIN @ LVA,W,199,100,37,67,0.552,15,27,0.556,11,17,0.647,4,24,28,34,9,4,9,20,14.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400068,2024-06-11,LVA vs. MIN,L,201,86,28,62,0.452,10,31,0.323,20,26,0.769,5,30,35,19,4,1,13,19,-14.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400069,2024-06-11,SEA vs. LAS,W,200,95,37,79,0.468,8,22,0.364,13,18,0.722,13,32,45,20,4,10,9,22,16.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400067,2024-06-11,ATL vs. WAS,L,199,68,24,67,0.358,8,23,0.348,12,18,0.667,8,24,32,16,3,2,8,15,-19.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400066,2024-06-10,IND @ CON,L,199,72,25,62,0.403,9,24,0.375,13,19,0.684,7,19,26,19,5,3,11,18,-17.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400066,2024-06-10,CON vs. IND,W,201,89,30,65,0.462,8,17,0.471,21,24,0.875,12,29,41,22,9,3,10,19,17.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400063,2024-06-09,DAL vs. PHO,L,250,90,37,78,0.474,6,23,0.261,10,14,0.714,9,27,36,25,9,3,21,21,-7.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400064,2024-06-09,SEA @ MIN,L,198,64,26,75,0.347,4,22,0.182,8,13,0.615,14,20,34,12,9,9,13,17,-19.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400065,2024-06-09,LVA @ LAS,L,200,92,30,68,0.441,11,26,0.423,21,24,0.875,4,19,23,17,7,6,6,16,-4.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400062,2024-06-09,NYL vs. WAS,W,200,93,31,65,0.477,12,27,0.444,19,20,0.95,13,27,40,24,7,3,21,17,5.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09,LAS vs. LVA,W,200,96,32,65,0.492,10,25,0.4,22,26,0.846,8,28,36,21,3,6,15,24,4.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400062,2024-06-09,WAS @ NYL,L,202,88,33,67,0.493,12,28,0.429,10,12,0.833,4,18,22,26,7,2,12,19,-5.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400064,2024-06-09,MIN vs. SEA,W,199,83,27,60,0.45,12,22,0.545,17,21,0.81,6,30,36,25,6,7,16,18,19.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09,PHO @ DAL,W,248,97,37,80,0.463,9,33,0.273,14,19,0.737,9,20,29,25,9,5,20,19,7.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400061,2024-06-08,CHI vs. ATL,L,200,80,29,60,0.483,3,11,0.273,19,21,0.905,7,22,29,17,8,2,20,21,-9.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400061,2024-06-08,ATL @ CHI,W,199,89,31,68,0.456,6,16,0.375,21,23,0.913,11,20,31,22,14,4,13,20,9.0,10,WNBA,Regular Season,Regular
22024,1611661323,CON,Connecticut Sun,1022400060,2024-06-08,CON vs. NYL,L,200,75,29,71,0.408,4,16,0.25,13,17,0.765,11,24,35,17,3,2,13,14,-7.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400060,2024-06-08,NYL @ CON,W,200,82,31,60,0.517,9,25,0.36,11,13,0.846,0,28,28,27,8,5,11,18,9.0,10,WNBA,Regular Season,Regular
22024,1611661328,SEA,Seattle Storm,1022400057,2024-06-07,SEA @ LVA,W,200,78,26,72,0.361,6,20,0.3,20,22,0.909,6,37,43,19,7,6,12,16,13.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400057,2024-06-07,LVA vs. SEA,L,200,65,21,67,0.313,7,26,0.269,16,19,0.842,3,33,36,13,7,10,14,18,-13.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400058,2024-06-07,DAL @ LAS,L,198,72,29,73,0.397,2,17,0.118,12,13,0.923,9,26,35,14,7,5,14,16,-9.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400059,2024-06-07,MIN @ PHO,L,201,80,28,72,0.389,15,34,0.441,9,11,0.818,7,29,36,24,5,5,13,20,-1.0,10,WNBA,Regular Season,Regular
22024,1611661325,IND,Indiana Fever,1022400056,2024-06-07,IND @ WAS,W,200,85,28,62,0.452,16,35,0.457,13,17,0.765,5,25,30,21,9,2,15,21,2.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400056,2024-06-07,WAS vs. IND,L,202,83,31,72,0.431,13,34,0.382,8,13,0.615,9,29,38,22,9,1,15,16,-2.0,10,WNBA,Regular Season,Regular
22024,1611661317,PHO,Phoenix Mercury,1022400059,2024-06-07,PHO vs. MIN,W,200,81,29,70,0.414,9,26,0.346,14,18,0.778,10,29,39,18,6,7,14,13,1.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400058,2024-06-07,LAS vs. DAL,W,200,81,33,70,0.471,5,20,0.25,10,15,0.667,8,28,36,23,9,4,14,20,9.0,10,WNBA,Regular Season,Regular
22024,1611661313,NYL,New York Liberty,1022400055,2024-06-06,NYL @ ATL,W,200,78,29,74,0.392,9,31,0.29,11,13,0.846,11,33,44,24,6,4,13,15,17.0,10,WNBA,Regular Season,Regular
22024,1611661322,WAS,Washington Mystics,1022400054,2024-06-06,WAS vs. CHI,L,200,71,27,64,0.422,4,17,0.235,13,20,0.65,7,29,36,20,7,7,24,24,-8.0,10,WNBA,Regular Season,Regular
22024,1611661330,ATL,Atlanta Dream,1022400055,2024-06-06,ATL vs. NYL,L,200,61,22,64,0.344,3,21,0.143,14,17,0.824,7,27,34,15,8,4,12,16,-17.0,10,WNBA,Regular Season,Regular
22024,1611661329,CHI,Chicago Sky,1022400054,2024-06-06,CHI @ WAS,W,199,79,30,79,0.38,1,14,0.071,18,22,0.818,13,27,40,18,14,1,13,21,8.0,10,WNBA,Regular Season,Regular
22024,1611661321,DAL,Dallas Wings,1022400052,2024-06-05,DAL vs. LVA,L,200,81,28,74,0.378,5,25,0.2,20,22,0.909,14,26,40,18,5,4,13,20,-14.0,10,WNBA,Regular Season,Regular
22024,1611661319,LVA,Las Vegas Aces,1022400052,2024-06-05,LVA @ DAL,W,202,95,34,70,0.486,9,28,0.321,18,20,0.9,8,25,33,20,10,5,12,18,14.0,10,WNBA,Regular Season,Regular
22024,1611661320,LAS,Los Angeles Sparks,1022400053,2024-06-05,LAS vs. MIN,L,200,62,20,77,0.26,4,28,0.143,18,18,1.0,17,27,44,15,6,3,16,20,-24.0,10,WNBA,Regular Season,Regular
22024,1611661324,MIN,Minnesota Lynx,1022400053,2024-06-05,MIN @ LAS,W,200,86,32,65,0.492,9,23,0.391,13,16,0.813,5,32,37,25,8,5,14,18,24.0,10,WNBA,Regular Season,Regular
