SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22024,1612709923,WCB,Windy City Bulls,2022400307,2025-02-22,WCB vs. CCG,L,240,107,39,94,0.415,11,33,0.333,10,18,0.556,24,32,56,27,7,11,17,16,-21.0,20,G-League,Regular Season,Regular
22024,1612709934,VAL,Valley Suns,2022400312,2025-02-22,VAL @ SBL,L,240,98,36,93,0.387,9,44,0.205,10,14,0.714,11,35,46,19,3,3,11,21,-20.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400314,2025-02-22,OKL @ SCW,W,241,134,50,90,0.556,12,31,0.387,15,21,0.714,6,38,44,34,7,2,10,23,9.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400310,2025-02-22,MHU vs. RGV,W,240,136,48,88,0.545,17,39,0.436,14,17,0.824,8,29,37,34,13,4,17,23,16.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400311,2025-02-22,MCC @ WIS,W,239,127,42,77,0.545,17,33,0.515,17,19,0.895,10,37,47,25,8,12,21,25,36.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400312,2025-02-22,SBL vs. VAL,W,240,118,42,86,0.488,13,36,0.361,14,17,0.824,10,42,52,28,4,2,11,20,20.0,20,G-League,Regular Season,Regular
22024,1612709909,DEL,Delaware Blue Coats,2022400308,2025-02-22,DEL @ GRG,W,240,119,38,89,0.427,19,46,0.413,15,21,0.714,11,41,52,28,6,4,10,22,20.0,20,G-League,Regular Season,Regular
22024,1612709918,TEX,Texas Legends,2022400313,2025-02-22,TEX vs. RCR,L,240,96,36,89,0.404,8,30,0.267,8,8,1.0,15,32,47,23,8,7,22,24,-24.0,20,G-League,Regular Season,Regular
22024,1612709903,SLC,Salt Lake City Stars,2022400304,2025-02-21,SLC @ SDC,W,240,136,44,80,0.55,14,34,0.412,21,33,0.636,22,41,63,21,8,6,25,18,9.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400302,2025-02-21,OSC @ LIN,L,241,114,41,90,0.456,11,34,0.324,13,15,0.867,16,32,48,18,9,9,22,16,-23.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400305,2025-02-21,SCW vs. OKL,W,241,113,43,97,0.443,13,43,0.302,7,9,0.778,12,38,50,26,11,6,9,22,10.0,20,G-League,Regular Season,Regular
22024,1612709924,SDC,San Diego Clippers,2022400304,2025-02-21,SDC vs. SLC,L,240,127,50,98,0.51,15,41,0.366,8,12,0.667,6,17,23,31,14,5,10,34,-9.0,20,G-League,Regular Season,Regular
22024,1612709921,LIN,Long Island Nets,2022400302,2025-02-21,LIN vs. OSC,W,240,137,50,98,0.51,22,49,0.449,9,13,0.692,15,30,45,39,14,4,11,21,23.0,20,G-League,Regular Season,Regular
22024,1612709920,RAP,Raptors 905,2022400303,2025-02-21,RAP @ WES,L,240,106,42,93,0.452,11,32,0.344,6,8,0.75,6,26,32,28,11,3,14,25,-3.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400305,2025-02-21,OKL @ SCW,L,240,103,35,92,0.38,14,46,0.304,11,15,0.733,13,39,52,26,4,6,15,18,-10.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400301,2025-02-21,MXC @ GBO,L,241,85,28,83,0.337,10,28,0.357,11,15,0.733,9,25,34,18,6,7,13,15,-44.0,20,G-League,Regular Season,Regular
22024,1612709922,GBO,Greensboro Swarm,2022400301,2025-02-21,GBO vs. MXC,W,239,129,51,97,0.526,16,36,0.444,7,10,0.7,19,44,63,30,8,10,12,20,44.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400303,2025-02-21,WES vs. RAP,W,240,109,35,79,0.443,14,42,0.333,15,19,0.789,11,37,48,23,8,13,23,18,3.0,20,G-League,Regular Season,Regular
22024,1612709913,BHM,Birmingham Squadron,2022400295,2025-02-20,BHM @ MCC,L,240,83,26,78,0.333,8,26,0.308,12,22,0.545,14,38,52,13,6,8,11,21,-26.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400297,2025-02-20,CCG @ WIS,W,240,113,37,87,0.425,13,33,0.394,16,20,0.8,14,36,50,21,10,8,15,15,7.0,20,G-League,Regular Season,Regular
22024,1612709909,DEL,Delaware Blue Coats,2022400296,2025-02-20,DEL @ WES,L,241,111,45,96,0.469,6,30,0.2,10,14,0.714,13,29,42,29,10,3,9,14,-12.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400298,2025-02-20,IWA @ SXF,L,239,104,42,85,0.494,4,24,0.167,10,13,0.769,11,33,44,25,8,1,14,18,-4.0,20,G-League,Regular Season,Regular
22024,1612709933,RCR,Rip City Remix,2022400300,2025-02-20,RCR @ SBL,W,239,123,42,87,0.483,19,48,0.396,13,16,0.813,4,37,41,26,14,8,18,28,11.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400294,2025-02-20,MNE @ IMA,W,239,104,38,79,0.481,8,26,0.308,12,14,0.857,10,40,50,17,7,10,19,22,7.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400296,2025-02-20,WES vs. DEL,W,239,123,45,97,0.464,22,50,0.44,6,8,0.75,20,36,56,34,4,6,13,20,12.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400300,2025-02-20,SBL vs. RCR,L,240,112,36,94,0.383,17,52,0.327,14,21,0.667,17,36,53,26,6,5,19,23,-11.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400298,2025-02-20,SXF vs. IWA,W,241,108,41,85,0.482,6,31,0.194,12,17,0.706,12,30,42,20,8,5,12,17,4.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400299,2025-02-20,RGV @ MHU,W,241,134,50,87,0.575,12,26,0.462,13,13,1.0,11,35,46,30,14,6,30,23,24.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400299,2025-02-20,MHU vs. RGV,L,241,110,36,93,0.387,9,33,0.273,17,18,0.944,13,25,38,26,17,5,23,19,-24.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400294,2025-02-20,IMA vs. MNE,L,240,97,32,83,0.386,14,33,0.424,11,17,0.647,12,29,41,20,10,4,17,22,-7.0,20,G-League,Regular Season,Regular
22024,1612709927,WIS,Wisconsin Herd,2022400297,2025-02-20,WIS vs. CCG,L,240,106,42,96,0.438,11,32,0.344,6,9,0.667,16,31,47,26,8,8,16,21,-7.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400295,2025-02-20,MCC vs. BHM,W,240,109,37,91,0.407,14,40,0.35,13,16,0.813,15,42,57,21,5,6,13,25,26.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400288,2025-02-13,IWA vs. RCR,L,240,116,46,95,0.484,10,28,0.357,9,15,0.6,10,44,54,26,7,5,13,14,-5.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400290,2025-02-13,SXF @ SLC,L,241,118,49,95,0.516,16,40,0.4,3,4,0.75,16,31,47,36,10,6,19,22,-2.0,20,G-League,Regular Season,Regular
22024,1612709903,SLC,Salt Lake City Stars,2022400290,2025-02-13,SLC vs. SXF,W,241,120,41,92,0.446,16,50,0.32,12,14,0.857,16,28,44,28,11,4,13,11,2.0,20,G-League,Regular Season,Regular
22024,1612709920,RAP,Raptors 905,2022400287,2025-02-13,RAP vs. CLC,L,239,116,43,99,0.434,7,31,0.226,13,17,0.765,13,32,45,26,5,5,11,22,-14.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400293,2025-02-13,AUS @ SBL,W,239,108,37,83,0.446,14,37,0.378,10,11,0.909,7,40,47,19,11,8,12,16,20.0,20,G-League,Regular Season,Regular
22024,1612709893,CLC,Cleveland Charge,2022400287,2025-02-13,CLC @ RAP,W,241,130,46,99,0.465,12,36,0.333,18,21,0.857,18,37,55,31,8,5,13,21,14.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400289,2025-02-13,IMA @ BHM,W,240,127,46,77,0.597,13,29,0.448,12,16,0.75,7,32,39,29,11,6,16,22,22.0,20,G-League,Regular Season,Regular
22024,1612709914,STO,Stockton Kings,2022400292,2025-02-13,STO @ SCW,L,240,144,51,102,0.5,24,57,0.421,11,12,0.917,13,26,39,24,5,4,7,19,-8.0,20,G-League,Regular Season,Regular
22024,1612709934,VAL,Valley Suns,2022400291,2025-02-13,VAL vs. RGV,W,239,137,47,96,0.49,12,48,0.25,19,21,0.905,14,32,46,27,11,6,15,17,14.0,20,G-League,Regular Season,Regular
22024,1612709923,WCB,Windy City Bulls,2022400286,2025-02-13,WCB @ MCC,L,241,86,30,83,0.361,4,29,0.138,12,19,0.632,12,24,36,20,9,5,18,21,-24.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400292,2025-02-13,SCW vs. STO,W,240,152,54,99,0.545,19,45,0.422,18,22,0.818,16,29,45,27,4,3,8,17,8.0,20,G-League,Regular Season,Regular
22024,1612709921,LIN,Long Island Nets,2022400285,2025-02-13,LIN @ MNE,L,241,106,45,94,0.479,8,32,0.25,5,13,0.385,10,32,42,19,8,3,9,16,-1.0,20,G-League,Regular Season,Regular
22024,1612709913,BHM,Birmingham Squadron,2022400289,2025-02-13,BHM vs. IMA,L,239,105,41,91,0.451,10,35,0.286,10,12,0.833,11,23,34,29,6,3,18,21,-22.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400285,2025-02-13,MNE vs. LIN,W,241,107,44,104,0.423,15,43,0.349,3,10,0.3,25,36,61,27,7,7,15,16,1.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400284,2025-02-13,CPS vs. OKL,W,241,118,40,84,0.476,12,29,0.414,20,22,0.909,6,38,44,21,4,2,16,20,3.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400286,2025-02-13,MCC vs. WCB,W,239,110,45,101,0.446,9,32,0.281,7,14,0.5,26,41,67,21,13,4,21,20,24.0,20,G-League,Regular Season,Regular
22024,1612709933,RCR,Rip City Remix,2022400288,2025-02-13,RCR @ IWA,W,241,121,45,106,0.425,20,55,0.364,8,10,0.8,17,42,59,31,7,4,13,19,5.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400291,2025-02-13,RGV @ VAL,L,241,123,45,92,0.489,15,44,0.341,11,13,0.846,10,33,43,27,10,4,21,28,-14.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400293,2025-02-13,SBL vs. AUS,L,241,88,33,86,0.384,8,33,0.242,8,11,0.727,11,35,46,20,7,9,16,18,-20.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400284,2025-02-13,OKL @ CPS,L,241,115,44,98,0.449,16,40,0.4,6,9,0.667,10,34,44,27,9,3,12,20,-3.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400276,2025-02-12,MCC vs. DEL,W,241,118,46,92,0.5,14,37,0.378,8,12,0.667,16,40,56,31,10,6,19,18,9.0,20,G-League,Regular Season,Regular
22024,1612709893,CLC,Cleveland Charge,2022400277,2025-02-12,CLC @ RAP,L,242,96,34,77,0.442,12,39,0.308,10,13,0.769,11,28,39,22,10,12,22,25,-6.0,20,G-League,Regular Season,Regular
22024,1612709903,SLC,Salt Lake City Stars,2022400280,2025-02-12,SLC vs. SXF,W,242,123,42,94,0.447,15,41,0.366,12,18,0.667,18,37,55,27,12,6,13,18,19.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400283,2025-02-12,SBL vs. AUS,L,240,102,40,102,0.392,8,31,0.258,9,13,0.692,17,30,47,24,8,1,9,18,-7.0,20,G-League,Regular Season,Regular
22024,1612709909,DEL,Delaware Blue Coats,2022400276,2025-02-12,DEL @ MCC,L,239,109,37,81,0.457,19,39,0.487,9,11,0.818,2,29,31,19,9,6,13,13,-9.0,20,G-League,Regular Season,Regular
22024,1612709913,BHM,Birmingham Squadron,2022400282,2025-02-12,BHM vs. WES,W,239,126,49,97,0.505,21,41,0.512,5,7,0.714,12,33,45,36,9,7,9,9,7.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400282,2025-02-12,WES @ BHM,L,242,119,43,97,0.443,22,52,0.423,5,5,1.0,14,36,50,29,6,5,15,8,-7.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400281,2025-02-12,IMA @ CPS,W,241,119,43,93,0.462,13,39,0.333,14,19,0.737,13,34,47,24,9,4,15,21,6.0,20,G-League,Regular Season,Regular
22024,1612709917,GRG,Grand Rapids Gold,2022400278,2025-02-12,GRG @ CCG,L,240,106,44,97,0.454,7,39,0.179,6,10,0.6,15,32,47,20,12,3,14,23,-10.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400283,2025-02-12,AUS @ SBL,W,241,109,44,90,0.489,10,38,0.263,7,12,0.583,14,35,49,25,8,4,15,19,7.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400279,2025-02-12,MXC @ MHU,L,240,112,39,82,0.476,18,44,0.409,9,14,0.643,4,26,30,29,6,6,17,20,-17.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400280,2025-02-12,SXF @ SLC,L,241,104,38,83,0.458,15,40,0.375,7,12,0.583,10,31,41,32,11,4,18,23,-19.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400281,2025-02-12,CPS vs. IMA,L,241,113,43,93,0.462,12,38,0.316,10,12,0.833,10,37,47,26,11,9,19,23,-6.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400278,2025-02-12,CCG vs. GRG,W,238,116,43,83,0.518,14,37,0.378,9,13,0.692,7,35,42,28,7,3,18,17,10.0,20,G-League,Regular Season,Regular
22024,1612709920,RAP,Raptors 905,2022400277,2025-02-12,RAP vs. CLC,W,240,102,35,89,0.393,14,40,0.35,11,16,0.688,19,30,49,24,11,6,12,19,6.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400279,2025-02-12,MHU vs. MXC,W,238,129,49,100,0.49,10,37,0.27,12,16,0.75,22,36,58,32,8,2,13,21,17.0,20,G-League,Regular Season,Regular
22024,1612709921,LIN,Long Island Nets,2022400274,2025-02-11,LIN vs. WCB,W,240,111,40,92,0.435,14,25,0.56,9,10,0.9,10,38,48,31,9,7,15,15,26.0,20,G-League,Regular Season,Regular
22024,1612709923,WCB,Windy City Bulls,2022400274,2025-02-11,WCB @ LIN,L,240,85,33,87,0.379,6,34,0.176,7,11,0.636,12,33,45,18,7,16,18,16,-26.0,20,G-League,Regular Season,Regular
22024,1612709922,GBO,Greensboro Swarm,2022400275,2025-02-11,GBO @ IWA,W,240,114,40,78,0.513,12,26,0.462,14,16,0.875,4,31,35,24,12,3,11,19,10.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400275,2025-02-11,IWA vs. GBO,L,240,104,39,95,0.411,3,23,0.13,13,17,0.765,18,31,49,17,7,6,14,22,-10.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400267,2025-02-10,CPS vs. IMA,W,241,121,44,95,0.463,17,48,0.354,11,11,1.0,15,35,50,20,9,4,15,17,8.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400269,2025-02-10,MCC @ WES,W,239,115,44,94,0.468,16,38,0.421,7,11,0.636,14,35,49,30,8,5,21,17,4.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400270,2025-02-10,MHU vs. MNE,L,240,115,42,95,0.442,16,47,0.34,10,12,0.833,13,33,46,30,9,5,17,22,-12.0,20,G-League,Regular Season,Regular
22024,1612709917,GRG,Grand Rapids Gold,2022400268,2025-02-10,GRG @ OSC,W,240,127,44,89,0.494,16,41,0.39,17,22,0.773,9,34,43,25,7,4,13,25,6.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400268,2025-02-10,OSC vs. GRG,L,241,121,39,84,0.464,17,41,0.415,14,19,0.737,11,30,41,25,5,9,14,28,-6.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400270,2025-02-10,MNE @ MHU,W,240,127,43,91,0.473,18,45,0.4,13,19,0.684,11,36,47,32,7,4,10,15,12.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400269,2025-02-10,WES vs. MCC,L,239,111,39,95,0.411,15,43,0.349,11,11,1.0,13,30,43,21,10,6,19,17,-4.0,20,G-League,Regular Season,Regular
22024,1612709933,RCR,Rip City Remix,2022400273,2025-02-10,RCR vs. SXF,W,240,139,49,90,0.544,27,50,0.54,11,15,0.733,9,35,44,36,13,12,18,21,20.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400271,2025-02-10,MXC @ RGV,L,239,110,43,88,0.489,13,40,0.325,6,8,0.75,8,30,38,31,12,5,16,23,-5.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400266,2025-02-10,OKL @ CCG,W,238,119,40,81,0.494,13,32,0.406,17,22,0.773,11,37,48,21,9,11,19,25,5.0,20,G-League,Regular Season,Regular
22024,1612709934,VAL,Valley Suns,2022400272,2025-02-10,VAL vs. SDC,W,239,119,40,80,0.5,19,51,0.373,12,16,0.75,7,39,46,30,8,1,17,20,12.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400266,2025-02-10,CCG vs. OKL,L,240,114,37,94,0.394,12,41,0.293,17,22,0.773,17,30,47,26,8,6,13,25,-5.0,20,G-League,Regular Season,Regular
22024,1612709924,SDC,San Diego Clippers,2022400272,2025-02-10,SDC @ VAL,L,241,107,34,93,0.366,11,45,0.244,15,17,0.882,16,35,51,24,13,3,12,19,-12.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400273,2025-02-10,SXF @ RCR,L,240,119,42,89,0.472,12,33,0.364,14,18,0.778,12,31,43,24,13,6,18,17,-20.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400267,2025-02-10,IMA @ CPS,L,240,113,44,87,0.506,13,29,0.448,7,10,0.7,8,33,41,26,11,3,17,15,-8.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400271,2025-02-10,RGV vs. MXC,W,240,115,41,85,0.482,13,40,0.325,12,16,0.75,13,34,47,26,9,2,17,18,5.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400265,2025-02-09,OSC vs. GRG,W,241,119,45,92,0.489,10,36,0.278,14,21,0.667,16,30,46,22,10,5,11,13,4.0,20,G-League,Regular Season,Regular
22024,1612709917,GRG,Grand Rapids Gold,2022400265,2025-02-09,GRG @ OSC,L,240,115,46,103,0.447,17,47,0.362,4,9,0.444,23,31,54,25,6,5,14,26,-4.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400257,2025-02-08,RGV @ RCR,W,240,125,47,101,0.465,16,37,0.432,9,13,0.692,14,42,56,29,12,6,10,17,27.0,20,G-League,Regular Season,Regular
22024,1612709933,RCR,Rip City Remix,2022400257,2025-02-08,RCR vs. RGV,L,241,98,38,89,0.427,14,50,0.28,4,7,0.571,7,36,43,23,5,6,16,18,-27.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400260,2025-02-08,SXF vs. GBO,W,240,115,45,89,0.506,13,31,0.419,8,11,0.727,9,33,42,24,8,5,10,13,10.0,20,G-League,Regular Season,Regular
22024,1612709921,LIN,Long Island Nets,2022400255,2025-02-08,LIN vs. DEL,L,240,127,46,84,0.548,15,29,0.517,11,14,0.786,5,25,30,27,10,3,16,24,-6.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400253,2025-02-08,CCG vs. OKL,W,240,112,38,79,0.481,12,37,0.324,13,16,0.813,6,34,40,19,9,6,16,17,2.0,20,G-League,Regular Season,Regular
22024,1612709923,WCB,Windy City Bulls,2022400261,2025-02-08,WCB vs. MNE,L,266,98,37,90,0.411,11,40,0.275,8,10,0.8,16,32,48,25,5,4,16,20,-4.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400256,2025-02-08,IMA vs. MCC,L,241,114,41,97,0.423,15,37,0.405,10,11,0.909,16,31,47,24,4,2,10,18,-7.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400264,2025-02-08,SCW vs. AUS,L,240,92,36,89,0.404,4,22,0.182,8,12,0.667,16,36,52,19,3,9,24,26,-45.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400259,2025-02-08,IWA vs. STO,W,239,125,47,87,0.54,11,23,0.478,15,18,0.833,7,32,39,33,14,3,9,21,5.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400262,2025-02-08,MXC @ TEX,W,240,109,36,83,0.434,10,33,0.303,18,20,0.9,10,31,41,18,11,4,16,18,8.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400261,2025-02-08,MNE @ WCB,W,264,102,37,93,0.398,7,35,0.2,12,16,0.75,17,32,49,13,9,4,13,15,4.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400256,2025-02-08,MCC @ IMA,W,239,121,46,94,0.489,11,34,0.324,13,19,0.684,16,36,52,27,6,4,13,21,7.0,20,G-League,Regular Season,Regular
22024,1612709922,GBO,Greensboro Swarm,2022400260,2025-02-08,GBO @ SXF,L,240,105,37,83,0.446,13,30,0.433,10,10,1.0,7,32,39,25,9,9,16,16,-10.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400258,2025-02-08,WES @ CLC,W,239,120,45,89,0.506,14,38,0.368,9,12,0.75,15,34,49,29,9,7,14,19,13.0,20,G-League,Regular Season,Regular
22024,1612709914,STO,Stockton Kings,2022400259,2025-02-08,STO @ IWA,L,240,120,42,91,0.462,19,46,0.413,10,14,0.714,16,32,48,31,3,5,17,16,-5.0,20,G-League,Regular Season,Regular
22024,1612709924,SDC,San Diego Clippers,2022400263,2025-02-08,SDC vs. SBL,W,240,125,47,85,0.553,9,28,0.321,13,14,0.929,12,40,52,26,6,2,16,30,12.0,20,G-League,Regular Season,Regular
22024,1612709927,WIS,Wisconsin Herd,2022400254,2025-02-08,WIS @ CPS,L,238,101,34,85,0.4,12,39,0.308,13,14,0.929,12,38,50,22,6,8,17,18,-6.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400254,2025-02-08,CPS vs. WIS,W,240,107,40,93,0.43,17,50,0.34,7,11,0.636,13,35,48,26,10,0,12,20,6.0,20,G-League,Regular Season,Regular
22024,1612709893,CLC,Cleveland Charge,2022400258,2025-02-08,CLC vs. WES,L,240,107,38,91,0.418,15,45,0.333,9,10,0.9,18,28,46,28,7,4,18,20,-13.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400264,2025-02-08,AUS @ SCW,W,241,137,51,102,0.5,16,38,0.421,12,15,0.8,12,31,43,22,14,11,7,18,45.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400253,2025-02-08,OKL @ CCG,L,242,110,41,88,0.466,11,37,0.297,10,14,0.714,11,34,45,23,10,2,17,26,-2.0,20,G-League,Regular Season,Regular
22024,1612709918,TEX,Texas Legends,2022400262,2025-02-08,TEX vs. MXC,L,241,101,39,80,0.488,12,28,0.429,7,12,0.583,7,32,39,19,6,9,18,21,-8.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400263,2025-02-08,SBL @ SDC,L,240,113,35,75,0.467,16,46,0.348,14,20,0.7,2,20,22,26,9,4,10,17,-12.0,20,G-League,Regular Season,Regular
22024,1612709909,DEL,Delaware Blue Coats,2022400255,2025-02-08,DEL @ LIN,W,240,133,45,83,0.542,12,28,0.429,19,22,0.864,10,32,42,24,11,5,16,17,6.0,20,G-League,Regular Season,Regular
22024,1612709920,RAP,Raptors 905,2022400247,2025-02-07,RAP vs. OSC,L,240,104,39,91,0.429,13,39,0.333,8,16,0.5,14,29,43,23,4,8,15,24,-6.0,20,G-League,Regular Season,Regular
22024,1612709934,VAL,Valley Suns,2022400252,2025-02-07,VAL @ SBL,L,240,104,37,101,0.366,16,51,0.314,9,14,0.643,13,30,43,26,8,4,7,21,-18.0,20,G-League,Regular Season,Regular
22024,1612709914,STO,Stockton Kings,2022400248,2025-02-07,STO @ IWA,L,241,116,41,92,0.446,13,42,0.31,11,17,0.647,10,31,41,33,6,5,8,17,-5.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400248,2025-02-07,IWA vs. STO,W,241,121,45,90,0.5,14,36,0.389,12,12,1.0,10,38,48,28,6,5,14,20,5.0,20,G-League,Regular Season,Regular
22024,1612709893,CLC,Cleveland Charge,2022400246,2025-02-07,CLC vs. WES,L,260,133,52,112,0.464,15,47,0.319,8,13,0.615,20,32,52,32,12,9,13,26,-3.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400246,2025-02-07,WES @ CLC,W,261,136,45,90,0.5,20,47,0.426,18,23,0.783,14,32,46,23,5,10,20,23,3.0,20,G-League,Regular Season,Regular
22024,1612709918,TEX,Texas Legends,2022400249,2025-02-07,TEX vs. MXC,L,241,93,36,78,0.462,13,35,0.371,4,9,0.444,4,31,35,23,6,9,20,16,-30.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400247,2025-02-07,OSC @ RAP,W,239,110,40,97,0.412,12,37,0.324,12,20,0.6,21,41,62,23,9,6,19,25,6.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400251,2025-02-07,SCW vs. AUS,W,240,119,46,93,0.495,16,29,0.552,6,9,0.667,13,40,53,25,3,4,14,20,16.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400251,2025-02-07,AUS @ SCW,L,240,103,37,93,0.398,12,44,0.273,9,13,0.692,14,29,43,22,8,9,13,17,-16.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400249,2025-02-07,MXC @ TEX,W,241,123,47,93,0.505,13,34,0.382,8,12,0.667,12,39,51,29,13,7,14,13,30.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400250,2025-02-07,RGV @ RCR,W,240,110,39,87,0.448,14,39,0.359,11,18,0.611,13,33,46,26,13,6,14,16,7.0,20,G-League,Regular Season,Regular
