GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401193,1610612743,DEN,Denver,1628427.0,Vlatko Čančar,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,203967.0,Dario Šarić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1628415.0,Dillon Brooks,F,,22:12,4.19,1.65,1,3,4,19,0,0,10,1,0,0,0.0,3,9,0.333,0.333,6,7,0.857,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1641708.0,Amen Thompson,F,,26:13,4.39,2.04,5,8,12,50,1,0,37,6,4,6,0.667,2,3,0.667,0.667,1,2,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1630578.0,Alperen Sengun,C,,23:34,4.0,1.67,4,5,9,43,0,0,28,4,3,5,0.6,4,9,0.444,0.5,3,5,0.6,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1630224.0,Jalen Green,G,,20:39,4.16,1.52,1,3,4,35,2,0,25,2,0,3,0.0,0,4,0.0,0.0,4,7,0.571,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1627832.0,Fred VanVleet,G,,27:14,4.19,2.02,0,1,1,62,2,0,45,3,1,1,1.0,4,12,0.333,0.385,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,203500.0,Steven Adams,,,17:13,4.0,1.25,10,4,14,33,2,1,26,1,2,4,0.5,0,0,0.0,0.5,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1631106.0,Tari Eason,,,17:56,4.23,1.37,9,3,11,30,0,0,19,3,1,6,0.167,3,5,0.6,0.363,3,3,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,201145.0,Jeff Green,,,11:31,4.0,0.83,1,3,4,15,0,0,8,0,1,1,1.0,1,5,0.2,0.333,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1641715.0,Cam Whitmore,,,17:13,4.0,1.24,1,2,3,21,0,0,11,1,0,2,0.0,3,4,0.75,0.5,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1642263.0,Reed Sheppard,,,17:13,4.23,1.31,1,4,5,30,0,0,25,7,0,2,0.0,0,2,0.0,0.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1629111.0,Jock Landale,,,9:23,4.23,0.72,1,2,3,13,0,0,8,0,2,2,1.0,3,3,1.0,1.0,1,3,0.333,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1628988.0,Aaron Holiday,,,9:23,4.15,0.7,1,1,2,15,0,0,10,2,0,0,0.0,2,4,0.5,0.5,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1631466.0,Nate Williams,,,12:00,4.66,1.0,3,2,4,21,0,0,15,2,2,3,0.667,1,2,0.5,0.599,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1642368.0,N'Faly Dante,,,4:08,4.48,0.33,0,4,4,8,0,0,7,0,1,1,1.0,0,0,0.0,1.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612745,HOU,Houston,1631223.0,David Roddy,,,4:08,4.5,0.34,0,1,1,6,0,0,3,0,0,0,0.0,2,2,1.0,1.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:48.607586,
0022401193,1610612743,DEN,Denver,,,,,240:00,,17.5,21,61,81,375,6,5,253,28,18,37,0.486,27,51,0.529,0.511,22,36,0.611,0022401193,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:48.607586,Nuggets
0022401193,1610612745,HOU,Houston,,,,,240:00,,17.97,38,46,81,401,7,1,277,32,17,36,0.472,28,64,0.438,0.45,26,37,0.703,0022401193,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:48.607586,Rockets
0022401195,1610612762,UTA,Utah,1641729.0,Brice Sensabaugh,F,,36:46,3.95,2.61,3,9,11,55,0,0,31,3,1,4,0.25,6,13,0.462,0.411,3,5,0.6,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1630548.0,Johnny Juzang,F,,27:33,4.71,2.33,1,5,6,40,0,0,26,1,0,1,0.0,6,10,0.6,0.545,2,3,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1642271.0,Kyle Filipowski,C,,28:31,4.26,2.18,2,5,7,48,0,0,34,3,2,5,0.4,4,8,0.5,0.462,8,10,0.8,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1630531.0,Jaden Springer,G,,6:08,4.28,0.46,0,3,3,6,0,0,4,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1641718.0,Keyonte George,G,,48:00,3.93,3.37,4,10,14,124,1,1,89,7,2,8,0.25,4,15,0.267,0.261,2,2,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1629004.0,Svi Mykhailiuk,,,39:23,3.95,2.79,0,6,6,43,0,1,33,4,1,1,1.0,4,8,0.5,0.556,2,4,0.5,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1630695.0,Micah Potter,,,29:04,4.15,2.16,2,4,6,45,0,0,37,4,2,2,1.0,1,5,0.2,0.428,4,7,0.571,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1631131.0,Oscar Tshiebwe,,,24:35,4.2,1.83,6,13,18,38,0,0,25,2,3,3,1.0,4,5,0.8,0.875,5,8,0.625,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1642268.0,Isaiah Collier,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1641989.0,Elijah Harkless,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1631117.0,Walker Kessler,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,1629012.0,Collin Sexton,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1630183.0,Jaden McDaniels,F,,25:07,4.23,1.89,4,2,6,29,0,0,16,0,3,5,0.6,1,2,0.5,0.57,0,1,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,203944.0,Julius Randle,F,,32:58,3.8,2.26,4,12,15,55,1,0,39,5,2,3,0.667,3,8,0.375,0.455,4,4,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,203497.0,Rudy Gobert,C,,38:28,4.2,2.86,12,15,26,44,0,0,24,0,5,12,0.417,4,4,1.0,0.5,1,6,0.167,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1630162.0,Anthony Edwards,G,,40:15,3.73,2.69,3,11,14,87,0,0,48,5,6,12,0.5,9,19,0.474,0.483,2,3,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,201144.0,Mike Conley,G,,14:58,4.38,1.17,1,2,3,32,0,0,28,2,0,1,0.0,0,2,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1629675.0,Naz Reid,,,24:34,4.09,1.8,5,5,10,38,0,0,26,2,4,5,0.8,1,5,0.2,0.5,1,1,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1628978.0,Donte DiVincenzo,,,28:18,4.03,2.05,2,2,4,46,0,0,34,2,2,2,1.0,4,8,0.5,0.599,2,2,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1629638.0,Nickeil Alexander-Walker,,,32:40,4.18,2.44,2,8,10,64,0,0,54,7,1,1,1.0,2,8,0.25,0.333,1,2,0.5,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1641740.0,Jaylen Clark,,,2:42,4.18,0.2,1,0,1,2,0,0,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1642265.0,Rob Dillingham,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1630568.0,Luka Garza,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,204060.0,Joe Ingles,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1631159.0,Leonard Miller,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1631169.0,Josh Minott,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612750,MIN,Minnesota,1630545.0,Terrence Shannon Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:49.811150,
0022401195,1610612762,UTA,Utah,,,,,240:00,,17.72,18,55,71,399,1,2,279,24,11,24,0.458,29,65,0.446,0.449,26,39,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:49.811150,Jazz
0022401195,1610612750,MIN,Minnesota,,,,,240:00,,17.37,34,57,89,397,1,0,270,23,23,42,0.548,24,56,0.429,0.469,11,19,0.579,0022401195,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:49.811150,Timberwolves
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,F,,36:08,4.18,2.7,5,13,18,52,1,0,39,1,3,5,0.6,2,2,1.0,0.713,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,F,,37:06,4.15,2.75,2,13,15,61,0,0,39,2,6,8,0.75,2,10,0.2,0.444,3,5,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,C,,2:16,3.9,0.15,0,2,2,5,0,0,4,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,G,,34:48,4.28,2.67,3,5,8,42,0,0,24,1,1,3,0.333,4,12,0.333,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,G,,36:30,4.53,2.97,3,7,9,61,0,0,37,7,1,7,0.143,7,11,0.636,0.444,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,,,38:33,4.29,2.97,9,12,21,74,0,0,51,2,6,8,0.75,4,11,0.364,0.526,6,10,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,,,21:55,4.16,1.64,1,4,5,21,0,0,13,0,0,1,0.0,1,6,0.167,0.142,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,,,14:53,4.07,1.1,4,3,7,19,0,0,15,1,0,1,0.0,1,2,0.5,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,,,17:50,4.67,1.49,1,0,1,34,0,2,20,2,2,3,0.667,1,7,0.143,0.299,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,F,,39:10,4.33,3.02,0,12,12,55,1,0,37,0,5,7,0.714,3,7,0.429,0.57,4,8,0.5,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,F,,39:23,4.25,3.01,4,11,14,57,0,0,44,2,3,5,0.6,2,5,0.4,0.5,4,7,0.571,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,C,,33:16,4.5,2.68,9,14,23,72,0,1,53,5,1,3,0.333,3,13,0.231,0.25,6,8,0.75,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,G,,17:31,3.83,1.19,2,2,4,41,1,0,36,3,0,1,0.0,1,4,0.25,0.2,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,G,,33:37,4.21,2.54,1,7,8,85,2,2,61,4,3,5,0.6,2,11,0.182,0.313,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,,,28:01,4.58,2.31,3,7,10,37,0,0,19,1,3,6,0.5,3,8,0.375,0.428,1,2,0.5,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,,,15:27,4.42,1.21,3,7,9,30,1,0,26,1,1,1,1.0,0,0,0.0,1.0,2,3,0.667,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,,,33:35,4.37,2.66,1,11,12,64,0,1,46,6,2,6,0.333,3,9,0.333,0.333,1,1,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.075330,
0022401196,1610612760,OKC,Oklahoma City,,,,,240:00,,18.45,28,59,86,369,1,2,242,16,19,36,0.528,22,62,0.355,0.418,12,18,0.667,0022401196,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:51.075330,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,240:00,,18.62,23,71,92,441,5,4,322,22,18,34,0.529,17,57,0.298,0.385,21,32,0.656,0022401196,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:51.075330,Pelicans
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,F,,36:08,4.18,2.7,5,13,18,52,1,0,39,1,3,5,0.6,2,2,1.0,0.713,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,F,,37:06,4.15,2.75,2,13,15,61,0,0,39,2,6,8,0.75,2,10,0.2,0.444,3,5,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,C,,2:16,3.9,0.15,0,2,2,5,0,0,4,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,G,,34:48,4.28,2.67,3,5,8,42,0,0,24,1,1,3,0.333,4,12,0.333,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,G,,36:30,4.53,2.97,3,7,9,61,0,0,37,7,1,7,0.143,7,11,0.636,0.444,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,,,38:33,4.29,2.97,9,12,21,74,0,0,51,2,6,8,0.75,4,11,0.364,0.526,6,10,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,,,21:55,4.16,1.64,1,4,5,21,0,0,13,0,0,1,0.0,1,6,0.167,0.142,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,,,14:53,4.07,1.1,4,3,7,19,0,0,15,1,0,1,0.0,1,2,0.5,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,,,17:50,4.67,1.49,1,0,1,34,0,2,20,2,2,3,0.667,1,7,0.143,0.299,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,F,,39:10,4.33,3.02,0,12,12,55,1,0,37,0,5,7,0.714,3,7,0.429,0.57,4,8,0.5,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,F,,39:23,4.25,3.01,4,11,14,57,0,0,44,2,3,5,0.6,2,5,0.4,0.5,4,7,0.571,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,C,,33:16,4.5,2.68,9,14,23,72,0,1,53,5,1,3,0.333,3,13,0.231,0.25,6,8,0.75,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,G,,17:31,3.83,1.19,2,2,4,41,1,0,36,3,0,1,0.0,1,4,0.25,0.2,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,G,,33:37,4.21,2.54,1,7,8,85,2,2,61,4,3,5,0.6,2,11,0.182,0.313,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,,,28:01,4.58,2.31,3,7,10,37,0,0,19,1,3,6,0.5,3,8,0.375,0.428,1,2,0.5,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,,,15:27,4.42,1.21,3,7,9,30,1,0,26,1,1,1,1.0,0,0,0.0,1.0,2,3,0.667,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,,,33:35,4.37,2.66,1,11,12,64,0,1,46,6,2,6,0.333,3,9,0.333,0.333,1,1,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV2,0,2025-08-10T12:36:51.730516,
0022401196,1610612760,OKC,Oklahoma City,,,,,240:00,,18.45,28,59,86,369,1,2,242,16,19,36,0.528,22,62,0.355,0.418,12,18,0.667,0022401196,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:51.730516,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,240:00,,18.62,23,71,92,441,5,4,322,22,18,34,0.529,17,57,0.298,0.385,21,32,0.656,0022401196,2025-04-13,BoxScorePlayerTrackV2,1,2025-08-10T12:36:51.730516,Pelicans
