GAME_ID,HUSTLE_STATUS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,TEAM_NAME
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1642273.0,Kyshawn George,F,,15:28,5.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1630551.0,Justin Champagnie,F,,39:26,27.0,6.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1642259.0,Alex Sarr,C,,15:32,10.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1642358.0,AJ Johnson,G,,48:00,14.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1642267.0,Bub Carrington,G,,40:46,15.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1641732.0,Colby Jones,,,42:05,20.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612764.0,WAS,Washington,1641774.0,Tristan Vukcevic,,,38:43,28.0,12.0,8.0,4.0,3.0,0.0,8.0,18.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1629312.0,Haywood Highsmith,F,,21:60,12.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1631170.0,Jaime Jaquez Jr.,F,,40:32,41.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1642276.0,Kel'el Ware,C,,19:34,13.0,5.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1629130.0,Duncan Robinson,G,,19:34,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1630558.0,Davion Mitchell,G,,19:34,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1626179.0,Terry Rozier,,,34:28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,203937.0,Kyle Anderson,,,28:03,6.0,12.0,7.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1630528.0,Josh Christopher,,,28:26,17.0,4.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:22.114361,1610612748.0,MIA,Miami,1642352.0,Keshad Johnson,,,27:50,17.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:22.115361,1610612764.0,WAS,Washington,,,,,240.0:00,119.0,45.0,26.0,19.0,10.0,0.0,10.0,22.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Wizards
0022401190,,0022401190,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:22.115361,1610612748.0,MIA,Miami,,,,,240.0:00,118.0,40.0,23.0,17.0,12.0,0.0,5.0,12.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,1.0,Heat
0022401193,1.0,0022401193,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:40.678983,,,,,,,,,,,,,,,,,,,,,,,,,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1629008.0,Michael Porter Jr.,F,,29:29,19.0,6.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,203932.0,Aaron Gordon,F,,26:23,18.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,203999.0,Nikola Jokić,C,,30:46,18.0,8.0,5.0,3.0,4.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1631128.0,Christian Braun,G,,31:23,11.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1627750.0,Jamal Murray,G,,24:47,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,201566.0,Russell Westbrook,,,22:39,17.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1629618.0,Jalen Pickett,,,19:28,0.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1631212.0,Peyton Watson,,,17:08,9.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,201599.0,DeAndre Jordan,,,10:52,4.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1631124.0,Julian Strawther,,,9:52,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1641725.0,Trey Alexander,,,6:22,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1630192.0,Zeke Nnaji,,,6:22,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612743.0,DEN,Denver,1641816.0,Hunter Tyson,,,4:29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1628415.0,Dillon Brooks,F,,22:12,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1641708.0,Amen Thompson,F,,26:13,15.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1630578.0,Alperen Sengun,C,,23:34,14.0,4.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1630224.0,Jalen Green,G,,20:39,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1627832.0,Fred VanVleet,G,,27:14,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,203500.0,Steven Adams,,,17:13,4.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1631106.0,Tari Eason,,,17:56,8.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,201145.0,Jeff Green,,,11:31,5.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1641715.0,Cam Whitmore,,,17:13,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1642263.0,Reed Sheppard,,,17:13,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1629111.0,Jock Landale,,,9:23,11.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1628988.0,Aaron Holiday,,,9:23,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1631466.0,Nate Williams,,,12:00,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1642368.0,N'Faly Dante,,,4:08,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:40.678983,1610612745.0,HOU,Houston,1631223.0,David Roddy,,,4:08,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:40.680044,1610612743.0,DEN,Denver,,,,,240.0:00,126.0,36.0,23.0,13.0,15.0,0.0,9.0,19.0,2.0,2.0,4.0,2.0,5.0,7.0,5.0,7.0,Nuggets
0022401193,,0022401193,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:40.680044,1610612745.0,HOU,Houston,,,,,240.0:00,111.0,28.0,18.0,10.0,17.0,0.0,5.0,13.0,1.0,3.0,4.0,0.0,3.0,3.0,2.0,3.0,Rockets
0022401195,1.0,0022401195,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:48:59.509836,,,,,,,,,,,,,,,,,,,,,,,,,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1641729.0,Brice Sensabaugh,F,,36:46,22.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1630548.0,Johnny Juzang,F,,27:33,15.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1642271.0,Kyle Filipowski,C,,28:31,15.0,7.0,5.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1630531.0,Jaden Springer,G,,6:08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1641718.0,Keyonte George,G,,48:00,14.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1629004.0,Svi Mykhailiuk,,,39:23,14.0,6.0,1.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1630695.0,Micah Potter,,,29:04,7.0,7.0,3.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,1631131.0,Oscar Tshiebwe,,,24:35,18.0,10.0,5.0,5.0,3.0,0.0,7.0,17.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,1630183.0,Jaden McDaniels,F,,25:07,8.0,4.0,3.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,203944.0,Julius Randle,F,,32:58,10.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,203497.0,Rudy Gobert,C,,38:28,19.0,13.0,10.0,3.0,3.0,0.0,6.0,15.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,1630162.0,Anthony Edwards,G,,40:15,43.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,201144.0,Mike Conley,G,,14:58,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,1629675.0,Naz Reid,,,24:34,11.0,4.0,2.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,1628978.0,Donte DiVincenzo,,,28:18,16.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,1629638.0,Nickeil Alexander-Walker,,,32:40,9.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:59.510834,1610612762.0,UTA,Utah,,,,,240.0:00,105.0,42.0,20.0,22.0,11.0,1.0,13.0,31.0,4.0,1.0,5.0,2.0,6.0,7.0,4.0,8.0,Jazz
0022401195,,0022401195,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:48:59.510834,1610612750.0,MIN,Minnesota,,,,,237.0:00,116.0,36.0,23.0,13.0,24.0,1.0,10.0,26.0,5.0,7.0,12.0,1.0,5.0,6.0,5.0,6.0,Timberwolves
0022401196,1.0,0022401196,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:49:12.887696,,,,,,,,,,,,,,,,,,,,,,,,,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1641794.0,Dillon Jones,F,,36:08,13.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1629026.0,Kenrich Williams,F,,37:06,17.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1631119.0,Jaylin Williams,C,,2:16,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1630198.0,Isaiah Joe,G,,34:48,17.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1630598.0,Aaron Wiggins,G,,36:30,28.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1642382.0,Branden Carlson,,,38:33,26.0,12.0,9.0,3.0,1.0,0.0,5.0,11.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1641745.0,Adam Flagler,,,21:55,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1642505.0,Alex Ducas,,,14:53,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,1642349.0,Ajay Mitchell,,,17:50,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1641810.0,Antonio Reeves,F,,39:10,20.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1631232.0,Keion Brooks Jr.,F,,39:23,15.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,C,,33:16,10.0,7.0,6.0,1.0,2.0,0.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,203901.0,Elfrid Payton,G,,17:31,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1630631.0,Jose Alvarado,G,,33:37,14.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1631288.0,Jamal Cain,,,28:01,18.0,4.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1630283.0,Kylor Kelley,,,15:27,3.0,9.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,1631311.0,Lester Quinones,,,33:35,17.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:49:12.887696,1610612760.0,OKC,Oklahoma City,,,,,240.0:00,115.0,32.0,20.0,12.0,17.0,1.0,6.0,13.0,5.0,2.0,7.0,0.0,9.0,9.0,0.0,9.0,Thunder
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:49:12.887696,1610612740.0,NOP,New Orleans,,,,,240.0:00,100.0,33.0,19.0,14.0,21.0,0.0,4.0,8.0,4.0,1.0,5.0,1.0,5.0,6.0,3.0,6.0,Pelicans
0022401196,1.0,0022401196,2025-04-13,HustleStatsBoxScore,0,2025-08-10T12:49:13.536033,,,,,,,,,,,,,,,,,,,,,,,,,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1641794.0,Dillon Jones,F,,36:08,13.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1629026.0,Kenrich Williams,F,,37:06,17.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1631119.0,Jaylin Williams,C,,2:16,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1630198.0,Isaiah Joe,G,,34:48,17.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
