gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,,19:34,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,,34:28,0.556,0.444,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,,28:03,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,,28:26,0.688,0.313,0.706,0.0,0.176,0.353,0.118,0.235,0.706,0.5,0.5,1.0,0.0,0.571,0.429,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,,27:50,0.667,0.333,0.588,0.0,0.353,0.176,0.059,0.176,0.588,0.4,0.6,1.0,0.0,0.571,0.429,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1629639.0,Tyler,Herro,T. Herro,tyler-herro,,DND - Rest,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1641796.0,Pelle,Larsson,P. Larsson,pelle-larsson,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,1641815.0,Isaiah,Stevens,I. Stevens,isaiah-stevens,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,203952.0,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:08.977552
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,0.673,0.327,0.661,0.017,0.254,0.212,0.085,0.11,0.644,0.487,0.513,0.9,0.1,0.571,0.429,0022401190,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:08.977552
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,240:00,0.589,0.411,0.504,0.118,0.403,0.092,0.092,0.092,0.387,0.667,0.333,0.813,0.188,0.717,0.283,0022401190,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:08.977552
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629008.0,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,29:29,0.5,0.5,0.526,0.0,0.474,0.211,0.0,0.0,0.526,1.0,0.0,1.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203932.0,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,26:23,0.769,0.231,0.667,0.0,0.167,0.278,0.167,0.0,0.667,0.333,0.667,1.0,0.0,0.429,0.571,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203999.0,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,30:46,0.5,0.5,0.444,0.0,0.5,0.0,0.056,0.0,0.444,0.5,0.5,1.0,0.0,0.714,0.286,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631128.0,Christian,Braun,C. Braun,christian-braun,G,,,31:23,0.857,0.143,0.727,0.0,0.0,0.818,0.273,0.636,0.727,1.0,0.0,0.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1627750.0,Jamal,Murray,J. Murray,jamal-murray,G,,,24:47,0.75,0.25,0.625,0.125,0.188,0.125,0.188,0.0,0.5,0.2,0.8,1.0,0.0,0.333,0.667,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201566.0,Russell,Westbrook,R. Westbrook,russell-westbrook,,,,22:39,0.667,0.333,0.588,0.118,0.0,0.059,0.412,0.0,0.471,0.2,0.8,0.0,0.0,0.2,0.8,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629618.0,Jalen,Pickett,J. Pickett,jalen-pickett,,,,19:28,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631212.0,Peyton,Watson,P. Watson,peyton-watson,,,,17:08,0.5,0.5,0.222,0.0,0.667,0.667,0.111,0.333,0.222,0.0,1.0,1.0,0.0,0.667,0.333,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201599.0,DeAndre,Jordan,D. Jordan,deandre-jordan,,,,10:52,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631124.0,Julian,Strawther,J. Strawther,julian-strawther,,,,9:52,0.8,0.2,0.444,0.222,0.0,0.222,0.556,0.222,0.222,1.0,0.0,0.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641725.0,Trey,Alexander,T. Alexander,trey-alexander,,,,6:22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1630192.0,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,6:22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641816.0,Hunter,Tyson,H. Tyson,hunter-tyson,,,,4:29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1628427.0,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203967.0,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,F,,,22:12,0.333,0.667,0.25,0.0,0.75,0.0,0.0,0.375,0.25,1.0,0.0,1.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641708.0,Amen,Thompson,A. Thompson,amen-thompson,F,,,26:13,0.889,0.111,0.8,0.0,0.0,0.133,0.2,0.067,0.8,0.833,0.167,0.0,0.0,0.833,0.167,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630578.0,Alperen,Sengun,A. Sengun,alperen-sengun,C,,,23:34,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.286,1.0,0.857,0.143,0.0,0.0,0.857,0.143,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630224.0,Jalen,Green,J. Green,jalen-green,G,,,20:39,0.857,0.143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1627832.0,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,,27:14,0.385,0.615,0.267,0.133,0.6,0.4,0.133,0.067,0.133,0.5,0.5,1.0,0.0,0.8,0.2,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,203500.0,Steven,Adams,S. Adams,steven-adams,,,,17:13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631106.0,Tari,Eason,T. Eason,tari-eason,,,,17:56,0.818,0.182,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.25,0.75,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,201145.0,Jeff,Green,J. Green,jeff-green,,,,11:31,0.167,0.833,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641715.0,Cam,Whitmore,C. Whitmore,cam-whitmore,,,,17:13,0.667,0.333,0.2,0.0,0.6,0.2,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.667,0.333,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642263.0,Reed,Sheppard,R. Sheppard,reed-sheppard,,,,17:13,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1629111.0,Jock,Landale,J. Landale,jock-landale,,,,9:23,0.8,0.2,0.727,0.182,0.273,0.0,0.0,0.0,0.545,0.75,0.25,1.0,0.0,0.8,0.2,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628988.0,Aaron,Holiday,A. Holiday,aaron-holiday,,,,9:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631466.0,Nate,Williams,N. Williams,nate-williams,,,,12:00,0.6,0.4,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642368.0,N'Faly,Dante,N. Dante,nfaly-dante,,,,4:08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631223.0,David,Roddy,D. Roddy,david-roddy,,,,4:08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:19.249911
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,240:00,0.66,0.34,0.595,0.036,0.324,0.108,0.081,0.081,0.559,0.636,0.364,0.917,0.083,0.711,0.289,0022401193,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:19.249911
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,240:00,0.67,0.33,0.556,0.048,0.238,0.23,0.206,0.095,0.508,0.514,0.486,1.0,0.0,0.622,0.378,0022401193,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:19.249911
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641729.0,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,F,,,36:46,0.294,0.706,0.091,0.0,0.818,0.0,0.091,0.091,0.091,1.0,0.0,0.667,0.333,0.714,0.286,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630548.0,Johnny,Juzang,J. Juzang,johnny-juzang,F,,,27:33,0.455,0.545,0.4,0.0,0.6,0.0,0.0,0.333,0.4,0.667,0.333,1.0,0.0,0.833,0.167,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642271.0,Kyle,Filipowski,K. Filipowski,kyle-filipowski,C,,,28:31,0.692,0.308,0.533,0.0,0.4,0.2,0.067,0.0,0.533,0.75,0.25,1.0,0.0,0.833,0.167,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,,6:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641718.0,Keyonte,George,K. George,keyonte-george,G,,,48:00,0.652,0.348,0.857,0.286,0.0,0.0,0.143,0.429,0.571,0.167,0.833,0.0,0.0,0.167,0.833,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629004.0,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,,39:23,0.333,0.667,0.143,0.0,0.857,0.0,0.0,0.214,0.143,1.0,0.0,0.5,0.5,0.6,0.4,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630695.0,Micah,Potter,M. Potter,micah-potter,,,,29:04,0.286,0.714,0.571,0.0,0.429,0.286,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,,24:35,1.0,0.0,0.778,0.0,0.0,0.0,0.222,0.111,0.778,0.286,0.714,0.0,0.0,0.286,0.714,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642268.0,Isaiah,Collier,I. Collier,isaiah-collier,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641989.0,Elijah,Harkless,E. Harkless,elijah-harkless,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631117.0,Walker,Kessler,W. Kessler,walker-kessler,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629012.0,Collin,Sexton,C. Sexton,collin-sexton,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183.0,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,,25:07,0.857,0.143,1.0,0.25,0.0,0.25,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.5,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944.0,Julius,Randle,J. Randle,julius-randle,F,,,32:58,0.727,0.273,1.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497.0,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,38:28,1.0,0.0,0.842,0.0,0.0,0.0,0.158,0.105,0.842,0.75,0.25,0.0,0.0,0.75,0.25,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162.0,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,40:15,0.419,0.581,0.372,0.047,0.488,0.047,0.14,0.093,0.326,0.25,0.75,0.571,0.429,0.4,0.6,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144.0,Mike,Conley,M. Conley,mike-conley,G,,,14:58,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675.0,Naz,Reid,N. Reid,naz-reid,,,,24:34,0.7,0.3,0.909,0.0,0.0,0.364,0.091,0.364,0.909,0.4,0.6,0.0,0.0,0.4,0.6,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978.0,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,,,,28:18,0.2,0.8,0.25,0.0,0.75,0.188,0.0,0.0,0.25,0.5,0.5,1.0,0.0,0.833,0.167,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638.0,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,32:40,0.111,0.889,0.222,0.0,0.667,0.0,0.111,0.0,0.222,0.0,1.0,1.0,0.0,0.667,0.333,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1641740.0,Jaylen,Clark,J. Clark,jaylen-clark,,,,2:42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265.0,Rob,Dillingham,R. Dillingham,rob-dillingham,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568.0,Luka,Garza,L. Garza,luka-garza,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204060.0,Joe,Ingles,J. Ingles,joe-ingles,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159.0,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169.0,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545.0,Terrence,Shannon Jr.,T. Shannon Jr.,terrence-shannon-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:25.126406
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,,,,,,,,,240:00,0.561,0.439,0.569,0.034,0.336,0.129,0.095,0.086,0.534,0.394,0.606,0.769,0.231,0.5,0.5,0022401195,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:25.126406
0022401195,1610612762,Utah,Jazz,UTA,jazz,,,,,,,,,240:00,0.528,0.472,0.457,0.038,0.457,0.048,0.086,0.171,0.419,0.5,0.5,0.75,0.25,0.6,0.4,0022401195,2025-04-13,BoxScoreScoringV3,1,2025-08-10T12:38:25.126406
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794.0,Dillon,Jones,D. Jones,dillon-jones,F,,,36:08,0.857,0.143,0.615,0.0,0.231,0.154,0.154,0.154,0.615,0.5,0.5,1.0,0.0,0.6,0.4,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026.0,Kenrich,Williams,K. Williams,kenrich-williams,F,,,37:06,0.611,0.389,0.941,0.118,0.0,0.118,0.059,0.118,0.824,0.25,0.75,0.0,0.0,0.25,0.75,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119.0,Jaylin,Williams,J. Williams,jaylin-williams,C,,,2:16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198.0,Isaiah,Joe,I. Joe,isaiah-joe,G,,,34:48,0.267,0.733,0.353,0.118,0.353,0.176,0.294,0.176,0.235,0.0,1.0,0.5,0.5,0.2,0.8,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598.0,Aaron,Wiggins,A. Wiggins,aaron-wiggins,G,,,36:30,0.667,0.333,0.429,0.0,0.214,0.143,0.357,0.25,0.429,0.333,0.667,0.0,1.0,0.25,0.75,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382.0,Branden,Carlson,B. Carlson,branden-carlson,,,,38:33,0.579,0.421,0.615,0.0,0.231,0.077,0.154,0.115,0.615,0.375,0.625,1.0,0.0,0.5,0.5,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641745.0,Adam,Flagler,A. Flagler,adam-flagler,,,,21:55,0.286,0.714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401196,2025-04-13,BoxScoreScoringV3,0,2025-08-10T12:38:32.053617
