GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME,E_TM_TOV_PCT
0022401193,1610612743,DEN,Denver,203932.0,Aaron Gordon,Aaron,F,,26:23,131.5,131.5,94.3,94.3,37.1,37.1,0.143,1.0,15.0,0.174,0.091,0.125,15.0,0.577,0.628,0.274,0.274,97.33,97.33,81.11,54,0.166,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,203999.0,Nikola Jokić,Nikola,C,,30:46,148.4,148.4,95.1,95.1,53.3,53.3,0.25,7.0,36.8,0.038,0.15,0.106,5.3,0.85,0.827,0.167,0.167,95.94,95.94,79.95,62,0.17,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1631128.0,Christian Braun,Christian,G,,31:23,140.6,140.6,92.1,92.1,48.6,48.6,0.194,6.0,40.0,0.038,0.146,0.104,6.7,0.571,0.661,0.122,0.122,97.12,97.12,80.93,64,0.117,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1627750.0,Jamal Murray,Jamal,G,,24:47,130.8,130.8,98.0,98.0,32.8,32.8,0.158,3.0,14.3,0.091,0.156,0.13,4.8,0.406,0.462,0.3,0.3,97.81,97.81,81.51,52,0.131,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,201566.0,Russell Westbrook,Russell,,,22:39,134.7,134.7,120.8,120.8,13.9,13.9,0.353,6.0,30.0,0.0,0.0,0.0,5.0,0.556,0.679,0.264,0.264,102.79,102.79,85.66,49,0.127,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1629618.0,Jalen Pickett,Jalen,,,19:28,111.6,111.6,131.0,131.0,-19.3,-19.3,0.067,1.0,16.7,0.0,0.045,0.024,16.7,0.0,0.0,0.104,0.104,104.79,104.79,87.33,43,-0.045,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1631212.0,Peyton Watson,Peyton,,,17:08,131.6,131.6,116.2,116.2,15.4,15.4,0.0,0.0,0.0,0.067,0.136,0.108,0.0,0.667,0.654,0.167,0.167,105.06,105.06,87.55,38,0.109,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,201599.0,DeAndre Jordan,DeAndre,,,10:52,108.3,108.3,145.8,145.8,-37.5,-37.5,0.0,0.0,0.0,0.2,0.231,0.217,0.0,0.667,0.667,0.115,0.115,106.04,106.04,88.37,24,0.121,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1631124.0,Julian Strawther,Julian,,,9:52,77.3,77.3,171.4,171.4,-94.2,-94.2,0.5,0.0,11.1,0.0,0.0,0.0,0.0,0.4,0.589,0.348,0.348,104.59,104.59,87.16,22,0.125,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1641725.0,Trey Alexander,Trey,,,6:22,57.1,57.1,138.5,138.5,-81.3,-81.3,0.0,0.0,0.0,0.0,0.2,0.077,0.0,1.0,1.0,0.067,0.067,101.78,101.78,84.82,14,0.222,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1630192.0,Zeke Nnaji,Zeke,,,6:22,57.1,57.1,138.5,138.5,-81.3,-81.3,0.0,0.0,0.0,0.0,0.2,0.077,0.0,0.0,0.266,0.133,0.133,101.78,101.78,84.82,14,0.0,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1641816.0,Hunter Tyson,Hunter,,,4:29,55.6,55.6,200.0,200.0,-144.4,-144.4,1.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.532,0.2,0.2,96.36,96.36,80.3,9,0.0,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,1628427.0,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612743,DEN,Denver,203967.0,Dario Šarić,Dario,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1628415.0,Dillon Brooks,Dillon,F,,22:12,100.0,100.0,135.6,135.6,-35.6,-35.6,0.071,0.0,10.0,0.0,0.053,0.022,0.0,0.444,0.444,0.176,0.176,96.22,96.22,80.18,44,0.02,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1641708.0,Amen Thompson,Amen,F,,26:13,101.8,101.8,129.1,129.1,-27.3,-27.3,0.353,6.0,33.3,0.065,0.148,0.103,5.6,0.667,0.697,0.194,0.194,100.7,100.7,83.92,55,0.151,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1630578.0,Alperen Sengun,Alperen,C,,23:34,108.3,108.3,125.0,125.0,-16.7,-16.7,0.308,0.0,22.2,0.065,0.125,0.091,0.0,0.5,0.5,0.246,0.246,97.77,97.77,81.47,48,0.134,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1630224.0,Jalen Green,Jalen,G,,20:39,95.5,95.5,137.2,137.2,-41.8,-41.8,0.118,2.0,18.2,0.0,0.111,0.045,9.1,0.0,0.127,0.18,0.18,101.11,101.11,84.26,44,-0.028,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1627832.0,Fred VanVleet,Fred,G,,27:14,101.9,101.9,133.9,133.9,-32.1,-32.1,0.176,1.0,15.0,0.0,0.0,0.0,15.0,0.5,0.524,0.266,0.266,96.94,96.94,80.78,54,0.039,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,203500.0,Steven Adams,Steven,,,17:13,83.3,83.3,147.2,147.2,-63.9,-63.9,0.1,1.0,16.7,0.083,0.333,0.167,16.7,0.5,0.5,0.111,0.111,100.37,100.37,83.64,36,0.065,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1631106.0,Tari Eason,Tari,,,17:56,89.2,89.2,145.9,145.9,-56.8,-56.8,0.3,3.0,20.0,0.154,0.2,0.171,6.7,0.364,0.35,0.255,0.255,99.03,99.03,82.53,37,0.091,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,201145.0,Jeff Green,Jeff,,,11:31,95.8,95.8,154.2,154.2,-58.3,-58.3,0.0,0.0,0.0,0.056,0.2,0.107,0.0,0.417,0.417,0.2,0.2,100.03,100.03,83.36,24,0.039,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1641715.0,Cam Whitmore,Cam,,,17:13,137.1,137.1,108.3,108.3,28.8,28.8,0.059,0.5,10.0,0.053,0.063,0.057,20.0,0.667,0.727,0.209,0.209,98.97,98.97,82.48,35,0.094,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1642263.0,Reed Sheppard,Reed,,,17:13,137.1,137.1,108.3,108.3,28.8,28.8,0.35,7.0,58.3,0.0,0.063,0.029,8.3,0.0,0.0,0.116,0.116,98.97,98.97,82.48,35,0.006,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1629111.0,Jock Landale,Jock,,,9:23,135.0,135.0,114.3,114.3,20.7,20.7,0.0,0.0,0.0,0.111,0.25,0.176,0.0,1.1,1.1,0.227,0.227,104.87,104.87,87.39,20,0.278,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1628988.0,Aaron Holiday,Aaron,,,9:23,135.0,135.0,114.3,114.3,20.7,20.7,0.222,0.0,33.3,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.182,104.87,104.87,87.39,20,0.082,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1631466.0,Nate Williams,Nate,,,12:00,160.0,160.0,92.3,92.3,67.7,67.7,0.154,0.0,28.6,0.3,0.091,0.19,0.0,0.7,0.7,0.167,0.167,102.0,102.0,85.0,25,0.115,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1642368.0,N'Faly Dante,N'Faly,,,4:08,187.5,187.5,55.6,55.6,131.9,131.9,0.0,0.0,0.0,0.0,0.8,0.5,0.0,1.0,1.0,0.091,0.091,98.71,98.71,82.26,8,0.303,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,1631223.0,David Roddy,David,,,4:08,187.5,187.5,55.6,55.6,131.9,131.9,0.0,0.0,0.0,0.0,0.2,0.125,0.0,1.0,0.694,0.273,0.273,98.71,98.71,82.26,8,0.182,0022401193,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:22.341098,,
0022401193,1610612745,HOU,Houston,,,,,,240:00,566.3,113.3,636.4,127.3,-70.0,-14.0,0.711,3.2,21.5,0.328,0.682,0.48,10.2,0.51,0.523,1.0,0.991,19.7,98.5,82.08,98,0.407,0022401193,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:22.341098,Rockets,10.204
0022401193,1610612743,DEN,Denver,,,,,,240:00,636.4,127.3,566.3,113.3,70.0,14.0,0.622,3.11,20.0,0.318,0.672,0.52,9.1,0.568,0.62,1.0,0.991,19.7,98.5,82.08,99,0.593,0022401193,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:22.341098,Nuggets,9.091
0022401195,1610612762,UTA,Utah,1641729.0,Brice Sensabaugh,Brice,F,,36:46,104.0,104.0,101.3,101.3,2.7,2.7,0.13,1.0,12.5,0.05,0.114,0.083,12.5,0.588,0.615,0.244,0.244,97.91,97.91,81.6,75,0.131,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1630548.0,Johnny Juzang,Johnny,F,,27:33,98.3,98.3,135.1,135.1,-36.8,-36.8,0.063,1.0,7.7,0.0,0.077,0.036,7.7,0.682,0.682,0.19,0.19,101.05,101.05,84.21,59,0.08,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1642271.0,Kyle Filipowski,Kyle,C,,28:31,88.1,88.1,128.3,128.3,-40.2,-40.2,0.2,0.0,18.8,0.03,0.067,0.048,0.0,0.538,0.558,0.206,0.206,100.15,100.15,83.46,59,0.072,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1630531.0,Jaden Springer,Jaden,G,,6:08,71.4,71.4,84.6,84.6,-13.2,-13.2,0.0,0.0,0.0,0.0,0.286,0.133,50.0,0.0,0.0,0.133,0.133,105.65,105.65,88.04,14,0.0,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1641718.0,Keyonte George,Keyonte,G,,48:00,107.1,107.1,119.6,119.6,-12.4,-12.4,0.206,1.75,20.0,0.0,0.093,0.048,11.4,0.261,0.288,0.255,0.255,97.5,97.5,81.25,98,0.02,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1629004.0,Svi Mykhailiuk,Svi,,,39:23,116.7,116.7,126.9,126.9,-10.3,-10.3,0.138,4.0,28.6,0.0,0.091,0.048,7.1,0.778,0.778,0.114,0.114,95.07,95.07,79.22,78,0.102,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1630695.0,Micah Potter,Micah,,,29:04,108.2,108.2,115.5,115.5,-7.3,-7.3,0.182,0.0,36.4,0.067,0.088,0.078,0.0,0.5,0.5,0.099,0.099,98.26,98.26,81.88,61,0.07,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1631131.0,Oscar Tshiebwe,Oscar,,,24:35,127.5,127.5,114.0,114.0,13.5,13.5,0.118,0.67,13.3,0.167,0.258,0.218,20.0,0.875,0.882,0.22,0.22,98.6,98.6,82.17,51,0.231,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1642268.0,Isaiah Collier,Isaiah,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1641989.0,Elijah Harkless,Elijah,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1631117.0,Walker Kessler,Walker,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,1629012.0,Collin Sexton,Collin,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1630183.0,Jaden McDaniels,Jaden,F,,25:07,92.2,92.2,92.3,92.3,-0.2,-0.2,0.0,0.0,0.0,0.059,0.0,0.031,33.3,0.571,0.508,0.188,0.188,98.42,98.42,82.02,51,0.0,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,203944.0,Julius Randle,Julius,F,,32:58,113.4,113.4,101.5,101.5,12.0,12.0,0.2,1.25,25.0,0.083,0.194,0.139,20.0,0.455,0.455,0.188,0.188,98.28,98.28,81.9,67,0.09,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,203497.0,Rudy Gobert,Rudy,C,,38:28,106.4,106.4,96.3,96.3,10.2,10.2,0.0,0.0,0.0,0.167,0.222,0.194,0.0,0.5,0.522,0.188,0.188,98.58,98.58,82.15,78,0.168,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1630162.0,Anthony Edwards,Anthony,G,,40:15,122.0,122.0,95.2,95.2,26.7,26.7,0.2,2.5,12.5,0.0,0.133,0.067,5.0,0.597,0.631,0.357,0.357,98.98,98.98,82.48,82,0.232,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,201144.0,Mike Conley,Mike,G,,14:58,96.8,96.8,87.1,87.1,9.7,9.7,0.154,0.0,40.0,0.0,0.105,0.053,0.0,0.0,0.0,0.079,0.079,99.42,99.42,82.85,31,0.0,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1629675.0,Naz Reid,Naz,,,24:34,146.0,146.0,125.5,125.5,20.5,20.5,0.083,2.0,15.4,0.125,0.238,0.178,7.7,0.5,0.527,0.186,0.186,98.67,98.67,82.23,50,0.086,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1628978.0,Donte DiVincenzo,Donte,,,28:18,144.6,144.6,128.1,128.1,16.6,16.6,0.077,2.0,15.4,0.037,0.08,0.058,7.7,0.8,0.8,0.164,0.164,95.83,95.83,79.86,56,0.083,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1629638.0,Nickeil Alexander-Walker,Nickeil,,,32:40,122.4,122.4,111.8,111.8,10.6,10.6,0.241,7.0,41.2,0.0,0.156,0.074,5.9,0.444,0.477,0.127,0.127,99.18,99.18,82.65,67,0.102,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1641740.0,Jaylen Clark,Jaylen,,,2:42,133.3,133.3,183.3,183.3,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,106.67,106.67,88.89,6,-0.043,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1642265.0,Rob Dillingham,Rob,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1630568.0,Luka Garza,Luka,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,204060.0,Joe Ingles,Joe,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1631159.0,Leonard Miller,Leonard,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1631169.0,Josh Minott,Josh,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612750,MIN,Minnesota,1630545.0,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401195,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.026036,,
0022401195,1610612762,UTA,Utah,,,,,,240:00,535.7,107.1,597.9,119.6,-62.2,-12.4,0.6,1.71,17.9,0.235,0.63,0.438,14.3,0.539,0.559,1.0,0.964,19.5,97.5,81.25,98,0.454,0022401195,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:23.026036,Jazz,14.286
0022401195,1610612750,MIN,Minnesota,,,,,,240:00,597.9,119.6,535.7,107.1,62.2,12.4,0.5,1.77,16.4,0.37,0.765,0.562,13.4,0.536,0.552,1.0,0.991,19.5,97.5,81.25,97,0.546,0022401195,2025-04-13,BoxScoreAdvancedV2,1,2025-08-10T12:22:23.026036,Timberwolves,13.402
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,Dillon,F,,36:08,113.0,113.0,98.7,98.7,14.3,14.3,0.036,0.33,8.3,0.023,0.231,0.122,25.0,0.786,0.825,0.12,0.12,102.29,102.29,85.24,77,0.107,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,Kenrich,F,,37:06,108.9,108.9,105.1,105.1,3.8,3.8,0.083,0.67,8.3,0.043,0.222,0.13,12.5,0.444,0.43,0.232,0.232,102.21,102.21,85.18,79,0.119,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,Jaylin,C,,2:16,157.1,157.1,33.3,33.3,123.8,123.8,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.125,0.125,137.65,137.65,114.71,7,0.067,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,Isaiah,G,,34:48,117.8,117.8,98.7,98.7,19.1,19.1,0.04,0.0,5.6,0.075,0.07,0.072,0.0,0.4,0.494,0.195,0.195,102.05,102.05,85.04,73,0.097,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,Aaron,G,,36:30,124.3,124.3,92.2,92.2,32.1,32.1,0.28,7.0,22.6,0.043,0.109,0.075,3.2,0.5,0.625,0.258,0.258,99.29,99.29,82.74,74,0.226,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,Branden,,,38:33,111.4,111.4,100.0,100.0,11.4,11.4,0.095,1.0,8.0,0.13,0.085,0.108,8.0,0.579,0.626,0.24,0.24,98.99,98.99,82.49,79,0.176,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,Adam,,,21:55,104.3,104.3,95.7,95.7,8.6,8.6,0.0,0.0,0.0,0.0,0.04,0.019,0.0,0.143,0.143,0.127,0.127,101.81,101.81,84.84,47,-0.056,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,Alex,,,14:53,110.0,110.0,96.7,96.7,13.3,13.3,0.1,0.0,20.0,0.105,0.188,0.143,0.0,0.5,0.644,0.108,0.108,96.77,96.77,80.65,30,0.081,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,Ajay,,,17:50,116.2,116.2,110.8,110.8,5.4,5.4,0.2,2.0,15.4,0.043,0.0,0.023,7.7,0.35,0.35,0.244,0.244,99.55,99.55,82.96,37,-0.031,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,Alex,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,Ousmane,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,Cason,,DND - Injury/Illness,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,Antonio,F,,39:10,96.3,96.3,116.9,116.9,-20.5,-20.5,0.0,0.0,0.0,0.0,0.136,0.065,0.0,0.571,0.617,0.165,0.165,101.09,101.09,84.24,82,0.12,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,Keion,F,,39:23,102.4,102.4,110.8,110.8,-8.5,-8.5,0.077,1.0,12.5,0.023,0.104,0.065,12.5,0.55,0.615,0.143,0.143,101.79,101.79,84.82,84,0.096,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,Jeremiah,C,,33:16,104.3,104.3,112.7,112.7,-8.4,-8.4,0.238,2.5,20.8,0.171,0.243,0.205,8.3,0.281,0.296,0.224,0.224,101.7,101.7,84.75,70,0.088,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,Elfrid,G,,17:31,94.4,94.4,127.0,127.0,-32.6,-32.6,0.273,0.0,37.5,0.048,0.045,0.047,0.0,0.3,0.3,0.122,0.122,100.02,100.02,83.35,36,0.044,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,Jose,G,,33:37,101.4,101.4,111.1,111.1,-9.7,-9.7,0.182,0.67,14.8,0.0,0.071,0.036,22.2,0.344,0.404,0.261,0.261,103.52,103.52,86.27,73,0.051,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,Jamal,,,28:01,100.0,100.0,110.5,110.5,-10.5,-10.5,0.071,1.0,5.3,0.065,0.053,0.058,5.3,0.464,0.514,0.277,0.277,99.37,99.37,82.81,59,0.077,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,Kylor,,,15:27,72.7,72.7,121.9,121.9,-49.1,-49.1,0.125,1.0,25.0,0.0,0.238,0.125,25.0,1.0,0.798,0.088,0.088,101.01,101.01,84.18,33,0.125,0022401196,2025-04-13,BoxScoreAdvancedV2,0,2025-08-10T12:22:23.695060,,
