GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401198,1610612746,LAC,LA,201935.0,James Harden,James,G,,48:24,8.0,2.0,4.0,10.0,18.0,6.0,11.0,48.0,2.0,0.0,3.0,8.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1627884.0,Derrick Jones Jr.,Derrick,,,17:44,0.0,2.0,0.0,2.0,13.0,0.0,8.0,14.0,0.0,0.0,1.0,1.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,203992.0,Bogdan Bogdanović,Bogdan,,,15:33,2.0,2.0,0.0,2.0,13.0,0.0,8.0,14.0,0.0,0.0,5.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1627732.0,Ben Simmons,Ben,,,10:37,0.0,0.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,2.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1629599.0,Amir Coffey,Amir,,,3:48,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1631116.0,Patrick Baldwin Jr.,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1629234.0,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1642280.0,Trentyn Flowers,Trentyn,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1641757.0,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1630541.0,Moses Moody,Moses,F,,30:30,4.0,0.0,2.0,4.0,11.0,10.0,3.0,28.0,2.0,0.0,4.0,1.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,202710.0,Jimmy Butler III,Jimmy,F,,48:02,11.0,2.0,8.0,22.0,16.0,14.0,5.0,46.0,1.0,0.0,1.0,9.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,203110.0,Draymond Green,Draymond,C,,38:29,3.0,0.0,0.0,2.0,17.0,12.0,5.0,32.0,2.0,1.0,5.0,2.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1641764.0,Brandin Podziemski,Brandin,G,,43:04,3.0,2.0,2.0,6.0,17.0,10.0,5.0,36.0,1.0,1.0,4.0,4.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,201939.0,Stephen Curry,Stephen,G,,37:60,2.0,2.0,2.0,6.0,16.0,10.0,6.0,48.0,0.0,0.0,2.0,5.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1627741.0,Buddy Hield,Buddy,,,15:45,0.0,0.0,0.0,2.0,5.0,6.0,1.0,22.0,0.0,0.0,2.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1626172.0,Kevon Looney,Kevon,,,16:11,0.0,0.0,0.0,6.0,6.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1627780.0,Gary Payton II,Gary,,,24:45,0.0,0.0,0.0,2.0,8.0,2.0,4.0,30.0,0.0,1.0,2.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1642366.0,Quinten Post,Quinten,,,10:14,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1631218.0,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1630296.0,Braxton Key,Braxton,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1628995.0,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1630228.0,Jonathan Kuminga,Jonathan,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1630611.0,Gui Santos,Gui,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612744,GSW,Golden State,1630311.0,Pat Spencer,Pat,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,,,,,,265:00,20.0,14.0,6.0,54.0,23.0,6.0,14.0,50.0,3.0,6.0,21.0,20.0,0022401198,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:57.665206,Clippers
0022401198,1610612744,GSW,Golden State,,,,,,265:00,23.0,6.0,14.0,50.0,20.0,14.0,6.0,54.0,6.0,3.0,20.0,21.0,0022401198,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:57.665206,Warriors
0022401190,1610612764,WAS,Washington,1642273.0,Kyshawn George,Kyshawn,F,,15:28,2.0,0.0,2.0,2.0,4.0,4.0,8.0,30.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1630551.0,Justin Champagnie,Justin,F,,39:26,0.0,4.0,0.0,12.0,11.0,8.0,23.0,66.0,2.0,1.0,1.0,2.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1642259.0,Alex Sarr,Alex,C,,15:32,2.0,0.0,2.0,2.0,4.0,2.0,6.0,24.0,0.0,0.0,2.0,2.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1642358.0,AJ Johnson,AJ,G,,48:00,0.0,0.0,0.0,8.0,13.0,8.0,25.0,76.0,0.0,1.0,2.0,0.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1642267.0,Bub Carrington,Bub,G,,40:46,5.0,2.0,3.0,4.0,11.0,8.0,23.0,68.0,0.0,1.0,3.0,0.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1641732.0,Colby Jones,Colby,,,42:05,0.0,0.0,2.0,12.0,11.0,6.0,21.0,62.0,0.0,2.0,2.0,2.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1641774.0,Tristan Vukcevic,Tristan,,,38:43,2.0,0.0,2.0,6.0,11.0,4.0,19.0,54.0,1.0,1.0,4.0,6.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1641731.0,Bilal Coulibaly,Bilal,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1630264.0,Anthony Gill,Anthony,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1626158.0,Richaun Holmes,Richaun,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,203935.0,Marcus Smart,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,1630550.0,JT Thor,JT,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1629312.0,Haywood Highsmith,Haywood,F,,21:60,0.0,0.0,2.0,6.0,4.0,2.0,2.0,20.0,0.0,0.0,2.0,0.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1631170.0,Jaime Jaquez Jr.,Jaime,F,,40:32,4.0,2.0,6.0,28.0,9.0,6.0,11.0,40.0,0.0,0.0,2.0,5.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1642276.0,Kel'el Ware,Kel'el,C,,19:34,0.0,2.0,4.0,10.0,4.0,2.0,2.0,16.0,1.0,0.0,2.0,1.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1629130.0,Duncan Robinson,Duncan,G,,19:34,0.0,0.0,0.0,0.0,4.0,2.0,2.0,16.0,0.0,0.0,1.0,1.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1630558.0,Davion Mitchell,Davion,G,,19:34,2.0,0.0,2.0,4.0,4.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1626179.0,Terry Rozier,Terry,,,34:28,0.0,0.0,2.0,2.0,9.0,4.0,9.0,34.0,0.0,1.0,0.0,1.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,203937.0,Kyle Anderson,Kyle,,,28:03,0.0,0.0,0.0,4.0,7.0,4.0,9.0,28.0,3.0,1.0,1.0,3.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1630528.0,Josh Christopher,Josh,,,28:26,4.0,0.0,6.0,12.0,7.0,4.0,9.0,30.0,2.0,0.0,0.0,1.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1642352.0,Keshad Johnson,Keshad,,,27:50,3.0,4.0,3.0,10.0,7.0,4.0,9.0,30.0,0.0,1.0,4.0,2.0,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1628389.0,Bam Adebayo,Bam,,DND - Rest,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,202692.0,Alec Burks,Alec,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1629639.0,Tyler Herro,Tyler,,DND - Rest,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1641796.0,Pelle Larsson,Pelle,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,1641815.0,Isaiah Stevens,Isaiah,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612748,MIA,Miami,203952.0,Andrew Wiggins,Andrew,,DND - Injury/Illness,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:58.330255,
0022401190,1610612764,WAS,Washington,,,,,,240:00,11.0,6.0,11.0,46.0,13.0,8.0,25.0,76.0,3.0,6.0,14.0,12.0,0022401190,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:58.330255,Wizards
0022401190,1610612748,MIA,Miami,,,,,,240:00,13.0,8.0,25.0,76.0,11.0,6.0,11.0,46.0,6.0,3.0,12.0,14.0,0022401190,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:58.330255,Heat
0022401193,1610612743,DEN,Denver,1629008.0,Michael Porter Jr.,Michael,F,,29:29,0.0,3.0,4.0,10.0,8.0,15.0,8.0,38.0,2.0,0.0,2.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,203932.0,Aaron Gordon,Aaron,F,,26:23,0.0,4.0,5.0,12.0,9.0,12.0,5.0,30.0,1.0,0.0,0.0,3.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,203999.0,Nikola Jokić,Nikola,C,,30:46,0.0,0.0,0.0,8.0,9.0,16.0,7.0,38.0,1.0,0.0,3.0,3.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1631128.0,Christian Braun,Christian,G,,31:23,7.0,0.0,9.0,8.0,9.0,16.0,7.0,38.0,0.0,0.0,2.0,2.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1627750.0,Jamal Murray,Jamal,G,,24:47,0.0,5.0,2.0,8.0,9.0,10.0,5.0,28.0,0.0,1.0,0.0,3.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,201566.0,Russell Westbrook,Russell,,,22:39,0.0,2.0,1.0,8.0,1.0,13.0,7.0,32.0,0.0,1.0,1.0,5.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1629618.0,Jalen Pickett,Jalen,,,19:28,0.0,0.0,0.0,0.0,0.0,11.0,5.0,26.0,1.0,1.0,2.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1631212.0,Peyton Watson,Peyton,,,17:08,3.0,0.0,6.0,2.0,0.0,8.0,5.0,22.0,1.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,201599.0,DeAndre Jordan,DeAndre,,,10:52,0.0,2.0,0.0,4.0,0.0,4.0,3.0,14.0,0.0,1.0,0.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1631124.0,Julian Strawther,Julian,,,9:52,2.0,0.0,2.0,2.0,0.0,5.0,2.0,14.0,0.0,0.0,1.0,4.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1641725.0,Trey Alexander,Trey,,,6:22,0.0,0.0,0.0,2.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1630192.0,Zeke Nnaji,Zeke,,,6:22,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1641816.0,Hunter Tyson,Hunter,,,4:29,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,2.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,1628427.0,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612743,DEN,Denver,203967.0,Dario Šarić,Dario,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1628415.0,Dillon Brooks,Dillon,F,,22:12,3.0,3.0,0.0,2.0,5.0,12.0,16.0,34.0,0.0,0.0,2.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1641708.0,Amen Thompson,Amen,F,,26:13,1.0,2.0,2.0,12.0,7.0,14.0,14.0,38.0,1.0,0.0,3.0,2.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1630578.0,Alperen Sengun,Alperen,C,,23:34,4.0,4.0,0.0,14.0,2.0,14.0,14.0,32.0,1.0,1.0,1.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1630224.0,Jalen Green,Jalen,G,,20:39,0.0,0.0,0.0,0.0,4.0,12.0,12.0,34.0,0.0,1.0,1.0,2.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1627832.0,Fred VanVleet,Fred,G,,27:14,1.0,1.0,6.0,2.0,7.0,14.0,19.0,42.0,0.0,0.0,2.0,2.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,203500.0,Steven Adams,Steven,,,17:13,0.0,4.0,0.0,4.0,9.0,2.0,14.0,30.0,0.0,0.0,2.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1631106.0,Tari Eason,Tari,,,17:56,0.0,4.0,2.0,8.0,9.0,4.0,13.0,28.0,1.0,3.0,1.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,201145.0,Jeff Green,Jeff,,,11:31,0.0,0.0,0.0,2.0,2.0,4.0,6.0,18.0,0.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1641715.0,Cam Whitmore,Cam,,,17:13,0.0,5.0,2.0,2.0,3.0,2.0,8.0,18.0,0.0,0.0,1.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1642263.0,Reed Sheppard,Reed,,,17:13,0.0,0.0,0.0,0.0,3.0,2.0,8.0,18.0,1.0,1.0,4.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1629111.0,Jock Landale,Jock,,,9:23,0.0,2.0,0.0,6.0,1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1628988.0,Aaron Holiday,Aaron,,,9:23,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,2.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1631466.0,Nate Williams,Nate,,,12:00,0.0,0.0,0.0,4.0,3.0,0.0,5.0,8.0,0.0,0.0,3.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1642368.0,N'Faly Dante,N'Faly,,,4:08,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,1631223.0,David Roddy,David,,,4:08,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0022401193,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.008702,
0022401193,1610612745,HOU,Houston,,,,,,240:00,9.0,25.0,12.0,62.0,12.0,16.0,29.0,64.0,4.0,6.0,24.0,13.0,0022401193,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:59.008702,Rockets
0022401193,1610612743,DEN,Denver,,,,,,240:00,12.0,16.0,29.0,64.0,9.0,25.0,12.0,62.0,6.0,4.0,13.0,24.0,0022401193,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:59.008702,Nuggets
0022401195,1610612762,UTA,Utah,1641729.0,Brice Sensabaugh,Brice,F,,36:46,2.0,7.0,0.0,2.0,8.0,19.0,8.0,46.0,1.0,1.0,2.0,4.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1630548.0,Johnny Juzang,Johnny,F,,27:33,5.0,0.0,0.0,6.0,4.0,14.0,9.0,44.0,0.0,0.0,3.0,1.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1642271.0,Kyle Filipowski,Kyle,C,,28:31,0.0,0.0,3.0,8.0,8.0,18.0,13.0,46.0,2.0,3.0,6.0,2.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1630531.0,Jaden Springer,Jaden,G,,6:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1641718.0,Keyonte George,Keyonte,G,,48:00,6.0,0.0,0.0,8.0,10.0,24.0,15.0,62.0,0.0,5.0,0.0,6.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1629004.0,Svi Mykhailiuk,Svi,,,39:23,3.0,3.0,0.0,2.0,8.0,22.0,15.0,48.0,1.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1630695.0,Micah Potter,Micah,,,29:04,0.0,0.0,2.0,4.0,6.0,12.0,11.0,32.0,0.0,0.0,2.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1631131.0,Oscar Tshiebwe,Oscar,,,24:35,2.0,8.0,0.0,14.0,6.0,11.0,4.0,24.0,1.0,0.0,2.0,3.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1642268.0,Isaiah Collier,Isaiah,,DND - Injury/Illness,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1641989.0,Elijah Harkless,Elijah,,DND - Injury/Illness,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1631117.0,Walker Kessler,Walker,,DND - Injury/Illness,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,1629012.0,Collin Sexton,Collin,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1630183.0,Jaden McDaniels,Jaden,F,,25:07,0.0,4.0,2.0,6.0,10.0,12.0,5.0,20.0,2.0,0.0,4.0,2.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,203944.0,Julius Randle,Julius,F,,32:58,0.0,4.0,4.0,10.0,9.0,12.0,2.0,28.0,1.0,1.0,2.0,2.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,203497.0,Rudy Gobert,Rudy,C,,38:28,2.0,6.0,0.0,16.0,18.0,18.0,5.0,34.0,4.0,1.0,2.0,4.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1630162.0,Anthony Edwards,Anthony,G,,40:15,4.0,6.0,2.0,14.0,16.0,16.0,2.0,38.0,1.0,1.0,1.0,5.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,201144.0,Mike Conley,Mike,G,,14:58,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,1.0,1.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1629675.0,Naz Reid,Naz,,,24:34,4.0,4.0,4.0,10.0,9.0,6.0,3.0,26.0,0.0,1.0,2.0,2.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1628978.0,Donte DiVincenzo,Donte,,,28:18,0.0,0.0,3.0,4.0,13.0,8.0,3.0,32.0,0.0,0.0,3.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
