gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641734.0,Emoni,Bates,E. Bates,emoni-bates,,,21,41:49,0.423,0.202,0.16,0.0,0.473,0.161,0.076,0.311,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630171.0,Isaac,Okoro,I. Okoro,isaac-okoro,,DND - Rest,35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731.0,Dean,Wade,D. Wade,dean-wade,,DND - Rest,32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:58.763704
0022401189,1610612739,Cleveland,Cavaliers,CLE,cavaliers,,,,,,,,,290:00,0.461,0.191,0.177,0.316,0.445,0.185,0.102,0.264,0022401189,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:58.763704
0022401189,1610612754,Indiana,Pacers,IND,pacers,,,,,,,,,290:00,0.445,0.185,0.102,0.264,0.461,0.191,0.177,0.316,0022401189,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:58.763704
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1629006.0,Josh,Okogie,J. Okogie,josh-okogie,F,,12,18:08,0.464,0.286,0.145,0.0,0.461,0.053,0.079,0.211,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1642275.0,Tidjane,Salaün,T. Salaün,tidjane-salaün,F,,31,35:53,0.438,0.185,0.208,0.0,0.477,0.167,0.153,0.286,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,203994.0,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,11,28:37,0.439,0.224,0.141,0.057,0.467,0.066,0.087,0.294,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1629610.0,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,G,,3,28:04,0.448,0.188,0.146,0.029,0.491,0.034,0.073,0.258,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1642354.0,KJ,Simpson,K. Simpson,kj-simpson,G,,25,32:15,0.406,0.302,0.172,0.026,0.476,0.175,0.147,0.303,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1631301.0,Jaylen,Sims,J. Sims,jaylen-sims,,,30,20:23,0.372,0.256,0.152,0.033,0.443,0.257,0.22,0.35,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,201959.0,Taj,Gibson,T. Gibson,taj-gibson,,,67,11:14,0.525,0.1,0.265,0.4,0.526,0.105,0.106,0.333,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1641878.0,Damion,Baugh,D. Baugh,damion-baugh,,,7,25:59,0.448,0.229,0.213,0.091,0.419,0.256,0.188,0.391,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1631217.0,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14,24:40,0.413,0.239,0.205,0.121,0.4,0.275,0.196,0.364,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,1631111.0,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,,9,14:47,0.552,0.0,0.286,0.133,0.537,0.074,0.121,0.429,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,203552.0,Seth,Curry,S. Curry,seth-curry,,DNP - Coach's Decision,30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1630573.0,Sam,Hauser,S. Hauser,sam-hauser,F,,30,28:34,0.442,0.212,0.106,0.0,0.434,0.17,0.164,0.333,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1628470.0,Torrey,Craig,T. Craig,torrey-craig,F,,12,19:04,0.458,0.111,0.077,0.0,0.392,0.162,0.186,0.36,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1628436.0,Luke,Kornet,L. Kornet,luke-kornet,C,,40,29:46,0.455,0.107,0.088,0.114,0.463,0.148,0.195,0.364,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1631248.0,Baylor,Scheierman,B. Scheierman,baylor-scheierman,G,,55,36:12,0.485,0.088,0.129,0.048,0.43,0.156,0.245,0.4,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1630202.0,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,11,38:30,0.48,0.081,0.132,0.067,0.42,0.217,0.201,0.364,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1629674.0,Neemias,Queta,N. Queta,neemias-queta,,,88,26:09,0.51,0.184,0.18,0.069,0.443,0.227,0.202,0.36,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1631120.0,JD,Davison,J. Davison,jd-davison,,,20,17:08,0.516,0.063,0.194,0.0,0.481,0.148,0.315,0.467,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641775.0,Jordan,Walsh,J. Walsh,jordan-walsh,,,27,21:01,0.436,0.179,0.214,0.08,0.457,0.343,0.149,0.286,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641936.0,Miles,Norris,M. Norris,miles-norris,,,0,11:48,0.409,0.318,0.166,0.0,0.476,0.381,0.0,0.167,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1641809.0,Drew,Peterson,D. Peterson,drew-peterson,,,13,11:48,0.409,0.318,0.166,0.143,0.476,0.381,0.0,0.167,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,201950.0,Jrue,Holiday,J. Holiday,jrue-holiday,,DND - Injury/Illness,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1628369.0,Jayson,Tatum,J. Tatum,jayson-tatum,,DND - Rest,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,1630214.0,Xavier,Tillman,X. Tillman,xavier-tillman,,DNP - Coach's Decision,26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:25:59.417374
0022401187,1610612738,Boston,Celtics,BOS,celtics,,,,,,,,,240:00,0.467,0.144,0.144,0.375,0.441,0.212,0.189,0.345,0022401187,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:59.417374
0022401187,1610612766,Charlotte,Hornets,CHA,hornets,,,,,,,,,240:00,0.441,0.212,0.189,0.345,0.467,0.144,0.144,0.375,0022401187,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:25:59.417374
0022401192,1610612765,Detroit,Pistons,DET,pistons,1641842.0,Ronald,Holland II,R. Holland II,ronald-holland-ii,F,,00,22:36,0.667,0.095,0.128,0.0,0.688,0.05,0.192,0.188,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,202699.0,Tobias,Harris,T. Harris,tobias-harris,F,,12,10:03,0.474,0.053,0.134,0.0,0.786,0.095,0.131,0.25,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631105.0,Jalen,Duren,J. Duren,jalen-duren,C,,0,8:21,0.5,0.063,0.108,0.0,0.778,0.111,0.151,0.286,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,203501.0,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,8,12:00,0.5,0.083,0.143,0.0,0.854,0.083,0.179,0.25,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631204.0,Marcus,Sasser,M. Sasser,marcus-sasser,G,,25,43:10,0.6,0.129,0.128,0.0,0.72,0.24,0.161,0.172,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1627736.0,Malik,Beasley,M. Beasley,malik-beasley,,,5,19:01,0.708,0.083,0.153,0.0,0.857,0.143,0.218,0.125,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630194.0,Paul,Reed,P. Reed,paul-reed,,,7,22:18,0.738,0.071,0.132,0.111,0.838,0.206,0.222,0.222,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631323.0,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,,,19,19:15,0.703,0.162,0.151,0.158,0.696,0.071,0.29,0.2,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1642450.0,Daniss,Jenkins,D. Jenkins,daniss-jenkins,,,24,10:37,0.48,0.12,0.047,0.0,0.682,0.545,0.322,0.2,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630322.0,Lindy,Waters III,L. Waters III,lindy-waters-iii,,,43,35:23,0.547,0.16,0.082,0.0,0.667,0.37,0.192,0.174,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1641752.0,Bobi,Klintman,B. Klintman,bobi-klintman,,,34,22:55,0.542,0.146,0.085,0.038,0.689,0.432,0.143,0.125,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1642449.0,Tolu,Smith,T. Smith,tolu-smith,,,35,22:21,0.469,0.204,0.103,0.129,0.559,0.382,0.175,0.111,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1631199.0,Ron,Harper Jr.,R. Harper Jr.,ron-harper-jr,,,13,17:00,0.473,0.189,0.108,0.182,0.577,0.615,0.162,0.154,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,1630595.0,Cade,Cunningham,C. Cunningham,cade-cunningham,,DND - Injury/Illness,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,203471.0,Dennis,Schröder,D. Schröder,dennis-schröder,,DNP - Coach's Decision,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1626192.0,Pat,Connaughton,P. Connaughton,pat-connaughton,F,,24,43:34,0.681,0.278,0.172,0.029,0.569,0.115,0.107,0.222,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1628398.0,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,18,12:00,0.854,0.083,0.179,0.0,0.5,0.083,0.143,0.077,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631250.0,Pete,Nance,P. Nance,pete-nance,C,,35,43:14,0.683,0.31,0.164,0.03,0.581,0.116,0.109,0.25,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631260.0,AJ,Green,A. Green,aj-green,G,,20,18:54,0.771,0.114,0.126,0.0,0.541,0.081,0.074,0.056,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631123.0,Jamaree,Bouyea,J. Bouyea,jamaree-bouyea,G,,15,47:18,0.688,0.286,0.165,0.0,0.585,0.138,0.113,0.317,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641890.0,Tyler,Smith,T. Smith,tyler-smith,,,21,29:33,0.744,0.4,0.184,0.105,0.627,0.186,0.172,0.5,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641748.0,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,44,36:01,0.716,0.276,0.187,0.038,0.63,0.151,0.13,0.407,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1641753.0,Chris,Livingston,C. Livingston,chris-livingston,,,7,18:28,0.74,0.16,0.326,0.1,0.55,0.15,0.08,0.421,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1630649.0,Stanley,Umude,S. Umude,stanley-umude,,,17,15:58,0.696,0.087,0.335,0.0,0.529,0.114,0.094,0.444,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1626171.0,Bobby,Portis,B. Portis,bobby-portis,,DND - Rest,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,1631157.0,Ryan,Rollins,R. Rollins,ryan-rollins,,DND - Injury/Illness,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:00.064513
0022401192,1610612749,Milwaukee,Bucks,MIL,bucks,,,,,,,,,265:00,0.715,0.256,0.193,0.184,0.579,0.131,0.119,0.322,0022401192,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:00.064513
0022401192,1610612765,Detroit,Pistons,DET,pistons,,,,,,,,,265:00,0.579,0.131,0.119,0.322,0.715,0.256,0.193,0.184,0022401192,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:00.064513
0022401186,1610612753,Orlando,Magic,ORL,magic,1641783.0,Tristan,da Silva,T. da Silva,tristan-da-silva,F,,23,36:52,0.492,0.203,0.179,0.051,0.687,0.149,0.134,0.259,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1628371.0,Jonathan,Isaac,J. Isaac,jonathan-isaac,F,,1,18:57,0.628,0.154,0.08,0.211,0.471,0.0,0.179,0.15,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1628976.0,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,34,17:24,0.422,0.219,0.088,0.0,0.629,0.057,0.163,0.333,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,203484.0,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,3,5:13,0.409,0.182,0.101,0.0,0.55,0.0,0.091,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1641710.0,Anthony,Black,A. Black,anthony-black,G,,0,36:35,0.507,0.188,0.119,0.051,0.586,0.114,0.155,0.229,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1641724.0,Jett,Howard,J. Howard,jett-howard,,,13,33:09,0.517,0.169,0.161,0.0,0.629,0.121,0.188,0.185,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1630175.0,Cole,Anthony,C. Anthony,cole-anthony,,,50,13:01,0.667,0.074,0.116,0.0,0.595,0.095,0.26,0.182,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,203914.0,Gary,Harris,G. Harris,gary-harris,,,14,17:40,0.688,0.156,0.209,0.0,0.676,0.081,0.083,0.333,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1629048.0,Goga,Bitadze,G. Bitadze,goga-bitadze,,,35,25:55,0.58,0.136,0.213,0.167,0.702,0.19,0.175,0.167,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1631216.0,Caleb,Houstan,C. Houstan,caleb-houstan,,,2,35:14,0.516,0.175,0.176,0.0,0.662,0.154,0.161,0.25,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,202709.0,Cory,Joseph,C. Joseph,cory-joseph,,DND - Injury/Illness,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1642258.0,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,10,9:33,0.611,0.0,0.19,0.0,0.526,0.105,0.106,0.3,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631243.0,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,F,,18,7:03,0.538,0.0,0.2,0.143,0.464,0.143,0.078,0.375,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631230.0,Dominick,Barlow,D. Barlow,dominick-barlow,C,,26,33:56,0.694,0.129,0.142,0.077,0.458,0.22,0.162,0.229,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629611.0,Terance,Mann,T. Mann,terance-mann,G,,14,29:41,0.595,0.069,0.146,0.071,0.573,0.164,0.164,0.286,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630811.0,Keaton,Wallace,K. Wallace,keaton-wallace,G,,2,37:28,0.592,0.085,0.176,0.0,0.514,0.181,0.106,0.25,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630249.0,Vít,Krejčí,V. Krejčí,vít-krejčí,,,27,27:49,0.692,0.135,0.155,0.091,0.585,0.132,0.14,0.269,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629726.0,Garrison,Mathews,G. Mathews,garrison-mathews,,,24,36:39,0.643,0.143,0.173,0.0,0.554,0.154,0.186,0.235,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631342.0,Daeqwon,Plowden,D. Plowden,daeqwon-plowden,,,29,31:18,0.663,0.173,0.178,0.042,0.528,0.151,0.208,0.241,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631210.0,Jacob,Toppin,J. Toppin,jacob-toppin,,,00,26:33,0.569,0.137,0.129,0.036,0.61,0.22,0.141,0.24,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1641723.0,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,DND - Injury/Illness,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,203991.0,Clint,Capela,C. Capela,clint-capela,,DND - Injury/Illness,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630552.0,Jalen,Johnson,J. Johnson,jalen-johnson,,DND - Injury/Illness,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:09.750483
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,,,,,,,,,240:00,0.631,0.114,0.162,0.262,0.54,0.17,0.152,0.265,0022401186,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,,,,,,,,,240:00,0.54,0.17,0.152,0.265,0.631,0.114,0.162,0.262,0022401186,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:09.750483
0022401186,1610612753,Orlando,Magic,ORL,magic,1641783.0,Tristan,da Silva,T. da Silva,tristan-da-silva,F,,23,36:52,0.492,0.203,0.179,0.051,0.687,0.149,0.134,0.259,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1628371.0,Jonathan,Isaac,J. Isaac,jonathan-isaac,F,,1,18:57,0.628,0.154,0.08,0.211,0.471,0.0,0.179,0.15,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1628976.0,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,34,17:24,0.422,0.219,0.088,0.0,0.629,0.057,0.163,0.333,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,203484.0,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,3,5:13,0.409,0.182,0.101,0.0,0.55,0.0,0.091,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1641710.0,Anthony,Black,A. Black,anthony-black,G,,0,36:35,0.507,0.188,0.119,0.051,0.586,0.114,0.155,0.229,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1641724.0,Jett,Howard,J. Howard,jett-howard,,,13,33:09,0.517,0.169,0.161,0.0,0.629,0.121,0.188,0.185,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1630175.0,Cole,Anthony,C. Anthony,cole-anthony,,,50,13:01,0.667,0.074,0.116,0.0,0.595,0.095,0.26,0.182,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,203914.0,Gary,Harris,G. Harris,gary-harris,,,14,17:40,0.688,0.156,0.209,0.0,0.676,0.081,0.083,0.333,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1629048.0,Goga,Bitadze,G. Bitadze,goga-bitadze,,,35,25:55,0.58,0.136,0.213,0.167,0.702,0.19,0.175,0.167,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,1631216.0,Caleb,Houstan,C. Houstan,caleb-houstan,,,2,35:14,0.516,0.175,0.176,0.0,0.662,0.154,0.161,0.25,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,202709.0,Cory,Joseph,C. Joseph,cory-joseph,,DND - Injury/Illness,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1642258.0,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,10,9:33,0.611,0.0,0.19,0.0,0.526,0.105,0.106,0.3,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
