gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401190,1610612748,Miami,Heat,MIA,heat,1641815.0,Isaiah,Stevens,I. Stevens,isaiah-stevens,,DND - Injury/Illness,,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,203952.0,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,22,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401190,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.292982
0022401190,1610612748,Miami,Heat,MIA,heat,,,,,,,,,240:00,,18.45,29,55,82,406,5,0,286,28,23,37,0.622,26,61,0.426,0.5,16,21,0.762,0022401190,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:10.292982
0022401190,1610612764,Washington,Wizards,WAS,wizards,,,,,,,,,240:00,,18.23,14,61,75,401,6,3,287,33,18,32,0.563,28,58,0.483,0.511,32,43,0.744,0022401190,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:10.292982
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629008.0,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,1,29:29,4.18,2.18,0,12,12,42,2,1,29,0,2,4,0.5,6,8,0.75,0.667,3,5,0.6,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203932.0,Aaron,Gordon,A. Gordon,aaron-gordon,F,,32,26:23,3.9,1.83,4,6,10,43,0,0,24,3,2,6,0.333,5,7,0.714,0.538,4,6,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203999.0,Nikola,Jokić,N. Jokić,nikola-jokić,C,,15,30:46,3.67,2.01,3,10,13,68,1,1,52,7,1,2,0.5,6,8,0.75,0.7,4,7,0.571,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631128.0,Christian,Braun,C. Braun,christian-braun,G,,0,31:23,4.23,2.36,2,11,12,34,0,1,25,6,3,5,0.6,1,2,0.5,0.571,0,2,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1627750.0,Jamal,Murray,J. Murray,jamal-murray,G,,27,24:47,4.09,1.81,3,6,9,47,2,0,27,3,2,6,0.333,4,10,0.4,0.375,1,2,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201566.0,Russell,Westbrook,R. Westbrook,russell-westbrook,,,4,22:39,3.83,1.57,2,1,3,46,0,1,28,6,4,5,0.8,1,4,0.25,0.556,2,4,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1629618.0,Jalen,Pickett,J. Pickett,jalen-pickett,,,24,19:28,4.2,1.46,1,2,3,23,0,0,17,1,0,1,0.0,0,3,0.0,0.0,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631212.0,Peyton,Watson,P. Watson,peyton-watson,,,8,17:08,4.47,1.37,2,5,7,22,0,0,15,0,0,1,0.0,3,5,0.6,0.5,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,201599.0,DeAndre,Jordan,D. Jordan,deandre-jordan,,,6,10:52,3.83,0.75,3,5,8,10,0,0,7,0,2,3,0.667,0,0,0.0,0.667,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1631124.0,Julian,Strawther,J. Strawther,julian-strawther,,,3,9:52,4.51,0.79,0,0,0,15,0,0,9,1,2,4,0.5,0,1,0.0,0.4,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641725.0,Trey,Alexander,T. Alexander,trey-alexander,,,23,6:22,4.19,0.48,0,1,1,9,1,1,8,0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1630192.0,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,22,6:22,4.54,0.52,0,1,1,7,0,0,5,0,0,0,0.0,0,1,0.0,0.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1641816.0,Hunter,Tyson,H. Tyson,hunter-tyson,,,5,4:29,4.52,0.37,1,1,2,9,0,0,7,1,0,0,0.0,0,1,0.0,0.0,0,1,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,1628427.0,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,31,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,203967.0,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,9,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628415.0,Dillon,Brooks,D. Brooks,dillon-brooks,F,,9,22:12,4.19,1.65,1,3,4,19,0,0,10,1,0,0,0.0,3,9,0.333,0.333,6,7,0.857,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641708.0,Amen,Thompson,A. Thompson,amen-thompson,F,,1,26:13,4.39,2.04,5,8,12,50,1,0,37,6,4,6,0.667,2,3,0.667,0.667,1,2,0.5,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630578.0,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,23:34,4.0,1.67,4,5,9,43,0,0,28,4,3,5,0.6,4,9,0.444,0.5,3,5,0.6,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1630224.0,Jalen,Green,J. Green,jalen-green,G,,4,20:39,4.16,1.52,1,3,4,35,2,0,25,2,0,3,0.0,0,4,0.0,0.0,4,7,0.571,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1627832.0,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,27:14,4.19,2.02,0,1,1,62,2,0,45,3,1,1,1.0,4,12,0.333,0.385,2,2,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,203500.0,Steven,Adams,S. Adams,steven-adams,,,12,17:13,4.0,1.25,10,4,14,33,2,1,26,1,2,4,0.5,0,0,0.0,0.5,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631106.0,Tari,Eason,T. Eason,tari-eason,,,17,17:56,4.23,1.37,9,3,11,30,0,0,19,3,1,6,0.167,3,5,0.6,0.364,3,3,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,201145.0,Jeff,Green,J. Green,jeff-green,,,32,11:31,4.0,0.83,1,3,4,15,0,0,8,0,1,1,1.0,1,5,0.2,0.333,2,3,0.667,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1641715.0,Cam,Whitmore,C. Whitmore,cam-whitmore,,,7,17:13,4.0,1.24,1,2,3,21,0,0,11,1,0,2,0.0,3,4,0.75,0.5,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642263.0,Reed,Sheppard,R. Sheppard,reed-sheppard,,,15,17:13,4.23,1.31,1,4,5,30,0,0,25,7,0,2,0.0,0,2,0.0,0.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1629111.0,Jock,Landale,J. Landale,jock-landale,,,2,9:23,4.23,0.72,1,2,3,13,0,0,8,0,2,2,1.0,3,3,1.0,1.0,1,3,0.333,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1628988.0,Aaron,Holiday,A. Holiday,aaron-holiday,,,0,9:23,4.15,0.7,1,1,2,15,0,0,10,2,0,0,0.0,2,4,0.5,0.5,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631466.0,Nate,Williams,N. Williams,nate-williams,,,19,12:00,4.66,1.0,3,2,4,21,0,0,15,2,2,3,0.667,1,2,0.5,0.6,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1642368.0,N'Faly,Dante,N. Dante,nfaly-dante,,,3,4:08,4.48,0.33,0,4,4,8,0,0,7,0,1,1,1.0,0,0,0.0,1.0,1,1,1.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,1631223.0,David,Roddy,D. Roddy,david-roddy,,,45,4:08,4.5,0.34,0,1,1,6,0,0,3,0,0,0,0.0,2,2,1.0,1.0,0,0,0.0,0022401193,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:10.970260
0022401193,1610612745,Houston,Rockets,HOU,rockets,,,,,,,,,240:00,,17.97,38,46,81,401,7,1,277,32,17,36,0.472,28,64,0.438,0.45,26,37,0.703,0022401193,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:10.971260
0022401193,1610612743,Denver,Nuggets,DEN,nuggets,,,,,,,,,240:00,,17.5,21,61,81,375,6,5,253,28,18,37,0.486,27,51,0.529,0.511,22,36,0.611,0022401193,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:10.971260
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641729.0,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,F,,28,36:46,3.95,2.61,3,9,11,55,0,0,31,3,1,4,0.25,6,13,0.462,0.412,3,5,0.6,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630548.0,Johnny,Juzang,J. Juzang,johnny-juzang,F,,33,27:33,4.71,2.33,1,5,6,40,0,0,26,1,0,1,0.0,6,10,0.6,0.545,2,3,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642271.0,Kyle,Filipowski,K. Filipowski,kyle-filipowski,C,,22,28:31,4.26,2.18,2,5,7,48,0,0,34,3,2,5,0.4,4,8,0.5,0.462,8,10,0.8,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630531.0,Jaden,Springer,J. Springer,jaden-springer,G,,11,6:08,4.28,0.46,0,3,3,6,0,0,4,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641718.0,Keyonte,George,K. George,keyonte-george,G,,3,48:00,3.93,3.37,4,10,14,124,1,1,89,7,2,8,0.25,4,15,0.267,0.261,2,2,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629004.0,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,19,39:23,3.95,2.79,0,6,6,43,0,1,33,4,1,1,1.0,4,8,0.5,0.556,2,4,0.5,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1630695.0,Micah,Potter,M. Potter,micah-potter,,,25,29:04,4.15,2.16,2,4,6,45,0,0,37,4,2,2,1.0,1,5,0.2,0.429,4,7,0.571,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631131.0,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,34,24:35,4.2,1.83,6,13,18,38,0,0,25,2,3,3,1.0,4,5,0.8,0.875,5,8,0.625,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1642268.0,Isaiah,Collier,I. Collier,isaiah-collier,,DND - Injury/Illness,13,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1641989.0,Elijah,Harkless,E. Harkless,elijah-harkless,,DND - Injury/Illness,16,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1631117.0,Walker,Kessler,W. Kessler,walker-kessler,,DND - Injury/Illness,24,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,1629012.0,Collin,Sexton,C. Sexton,collin-sexton,,DNP - Coach's Decision,2,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183.0,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,3,25:07,4.23,1.89,4,2,6,29,0,0,16,0,3,5,0.6,1,2,0.5,0.571,0,1,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944.0,Julius,Randle,J. Randle,julius-randle,F,,30,32:58,3.8,2.26,4,12,15,55,1,0,39,5,2,3,0.667,3,8,0.375,0.455,4,4,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497.0,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,38:28,4.2,2.86,12,15,26,44,0,0,24,0,5,12,0.417,4,4,1.0,0.5,1,6,0.167,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162.0,Anthony,Edwards,A. Edwards,anthony-edwards,G,,5,40:15,3.73,2.69,3,11,14,87,0,0,48,5,6,12,0.5,9,19,0.474,0.484,2,3,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144.0,Mike,Conley,M. Conley,mike-conley,G,,10,14:58,4.38,1.17,1,2,3,32,0,0,28,2,0,1,0.0,0,2,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675.0,Naz,Reid,N. Reid,naz-reid,,,11,24:34,4.09,1.8,5,5,10,38,0,0,26,2,4,5,0.8,1,5,0.2,0.5,1,1,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978.0,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,,,0,28:18,4.03,2.05,2,2,4,46,0,0,34,2,2,2,1.0,4,8,0.5,0.6,2,2,1.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638.0,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,9,32:40,4.18,2.44,2,8,10,64,0,0,54,7,1,1,1.0,2,8,0.25,0.333,1,2,0.5,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1641740.0,Jaylen,Clark,J. Clark,jaylen-clark,,,22,2:42,4.18,0.2,1,0,1,2,0,0,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265.0,Rob,Dillingham,R. Dillingham,rob-dillingham,,DNP - Coach's Decision,4,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568.0,Luka,Garza,L. Garza,luka-garza,,DNP - Coach's Decision,55,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204060.0,Joe,Ingles,J. Ingles,joe-ingles,,DNP - Coach's Decision,7,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159.0,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,33,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169.0,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,8,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545.0,Terrence,Shannon Jr.,T. Shannon Jr.,terrence-shannon-jr,,DNP - Coach's Decision,00,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401195,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.142797
0022401195,1610612750,Minnesota,Timberwolves,MIN,timberwolves,,,,,,,,,240:00,,17.37,34,57,89,397,1,0,270,23,23,42,0.548,24,56,0.429,0.469,11,19,0.579,0022401195,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:23.142797
0022401195,1610612762,Utah,Jazz,UTA,jazz,,,,,,,,,240:00,,17.72,18,55,71,399,1,2,279,24,11,24,0.458,29,65,0.446,0.449,26,39,0.667,0022401195,2025-04-13,BoxScorePlayerTrackV3,1,2025-08-10T12:36:23.142797
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794.0,Dillon,Jones,D. Jones,dillon-jones,F,,3,36:08,4.18,2.7,5,13,18,52,1,0,39,1,3,5,0.6,2,2,1.0,0.714,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026.0,Kenrich,Williams,K. Williams,kenrich-williams,F,,34,37:06,4.15,2.75,2,13,15,61,0,0,39,2,6,8,0.75,2,10,0.2,0.444,3,5,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119.0,Jaylin,Williams,J. Williams,jaylin-williams,C,,6,2:16,3.9,0.15,0,2,2,5,0,0,4,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198.0,Isaiah,Joe,I. Joe,isaiah-joe,G,,11,34:48,4.28,2.67,3,5,8,42,0,0,24,1,1,3,0.333,4,12,0.333,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598.0,Aaron,Wiggins,A. Wiggins,aaron-wiggins,G,,21,36:30,4.53,2.97,3,7,9,61,0,0,37,7,1,7,0.143,7,11,0.636,0.444,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382.0,Branden,Carlson,B. Carlson,branden-carlson,,,15,38:33,4.29,2.97,9,12,21,74,0,0,51,2,6,8,0.75,4,11,0.364,0.526,6,10,0.6,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641745.0,Adam,Flagler,A. Flagler,adam-flagler,,,14,21:55,4.16,1.64,1,4,5,21,0,0,13,0,0,1,0.0,1,6,0.167,0.143,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1642505.0,Alex,Ducas,A. Ducas,alex-ducas,,,88,14:53,4.07,1.1,4,3,7,19,0,0,15,1,0,1,0.0,1,2,0.5,0.333,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1642349.0,Ajay,Mitchell,A. Mitchell,ajay-mitchell,,,25,17:50,4.67,1.49,1,0,1,34,0,2,20,2,2,3,0.667,1,7,0.143,0.3,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936.0,Alex,Caruso,A. Caruso,alex-caruso,,DND - Injury/Illness,9,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1631172.0,Ousmane,Dieng,O. Dieng,ousmane-dieng,,DND - Injury/Illness,13,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717.0,Cason,Wallace,C. Wallace,cason-wallace,,DND - Injury/Illness,22,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612740,New Orleans,Pelicans,NOP,pelicans,1641810.0,Antonio,Reeves,A. Reeves,antonio-reeves,F,,12,39:10,4.33,3.02,0,12,12,55,1,0,37,0,5,7,0.714,3,7,0.429,0.571,4,8,0.5,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612740,New Orleans,Pelicans,NOP,pelicans,1631232.0,Keion,Brooks Jr.,K. Brooks Jr.,keion-brooks-jr,F,,,39:23,4.25,3.01,4,11,14,57,0,0,44,2,3,5,0.6,2,5,0.4,0.5,4,7,0.571,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526.0,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,C,,50,33:16,4.5,2.68,9,14,23,72,0,1,53,5,1,3,0.333,3,13,0.231,0.25,6,8,0.75,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612740,New Orleans,Pelicans,NOP,pelicans,203901.0,Elfrid,Payton,E. Payton,elfrid-payton,G,,4,17:31,3.83,1.19,2,2,4,41,1,0,36,3,0,1,0.0,1,4,0.25,0.2,3,3,1.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
0022401196,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631.0,Jose,Alvarado,J. Alvarado,jose-alvarado,G,,15,33:37,4.21,2.54,1,7,8,85,2,2,61,4,3,5,0.6,2,11,0.182,0.313,0,0,0.0,0022401196,2025-04-13,BoxScorePlayerTrackV3,0,2025-08-10T12:36:23.809744
